Motion Profile: Recording - 531 2018.04.91
Left Output,Right Output,,Left Position,Right Position,,Left Velocity,Right Velocity
0.8426197458455523,-0.841642228739003,,0.0999815,-0.0980877,,0.5392061955469507,-0.5571392848212053
0.8426197458455523,-0.841642228739003,,0.1028222,-0.10090054999999999,,0.5712820512820512,-0.5455435847208618
0.8426197458455523,-0.841642228739003,,0.1060528,-0.1040476,,0.5718685831622177,-0.5779507133592736
0.8426197458455523,-0.841642228739003,,0.10925554999999999,-0.1072225,,0.5785510257076084,-0.5545047287207566
0.8426197458455523,-0.841642228739003,,0.11187345,-0.1097847,,0.5518949715135001,-0.557
0.8426197458455523,-0.841642228739003,,0.11382294999999999,-0.1117899,,0.5539532570860269,-0.5818751632279969
0.8426197458455523,-0.841642228739003,,0.11660795,-0.114742,,0.5564435564435565,-0.5803594686116176
0.8426197458455523,-0.841642228739003,,0.12086899999999999,-0.1190309,,0.6313403230376878,-0.6299123551031949
0.8426197458455523,-0.841642228739003,,0.12407175,-0.1222615,,0.6254912970241437,-0.6358447488584474
0.8426197458455523,-0.841642228739003,,0.12735805,-0.12557564999999998,,0.6351197263397949,-0.6371175293108379
0.8426197458455523,-0.841642228739003,,0.1301152,-0.1284442,,0.6308040770101926,-0.6276056338028169
0.8426197458455523,-0.841642228739003,,0.13298374999999998,-0.13120135,,0.6780279975654292,-0.643001443001443
0.8426197458455523,-0.841642228739003,,0.13576875,-0.1340699,,0.645049218297626,-0.667065868263473
0.8426197458455523,-0.841642228739003,,0.1389158,-0.1374119,,0.620094628444197,-0.6605395790097837
0.8426197458455523,-0.841642228739003,,0.14306544999999998,-0.1415894,,0.6516525299795263,-0.6572271386430678
0.8426197458455523,-0.841642228739003,,0.1462682,-0.1448757,,0.6325951164111301,-0.6297343131712833
0.8426197458455523,-0.841642228739003,,0.15122549999999998,-0.1497216,,0.6686674669867948,-0.6930015552099533
0.8347996089931574,-0.833822091886608,,0.1532864,-0.15186605,,0.6710843373493975,-0.6696723775172828
0.8347996089931574,-0.833822091886608,,0.1566284,-0.1552916,,0.6623067776456599,-0.6617166617166617
0.8347996089931574,-0.833822091886608,,0.15927415,-0.15793735,,0.6574210681616997,-0.6499416569428238
0.8347996089931574,-0.833822091886608,,0.1621984,-0.160973,,0.7316912972085386,-0.6951638065522621
0.8347996089931574,-0.833822091886608,,0.16556825,-0.16439855,,0.7064045656309449,-0.7129599999999999
0.8347996089931574,-0.833822091886608,,0.16985714999999998,-0.1686596,,0.6830165542611896,-0.6642814549791295
0.8347996089931574,-0.833822091886608,,0.1735055,-0.17230795,,0.6727053140096618,-0.6755609460278957
0.8347996089931574,-0.833822091886608,,0.1770146,-0.17581705,,0.7392169873921698,-0.6780279975654292
0.8347996089931574,-0.833822091886608,,0.18069079999999998,-0.17949325,,0.6919254658385093,-0.7191736604260813
0.8347996089931574,-0.833822091886608,,0.18411634999999998,-0.18300235,,0.7106858054226476,-0.7075261987932676
0.8347996089931574,-0.833822091886608,,0.18656715,-0.1854253,,0.7115937400191633,-0.7424191936021327
0.8347996089931574,-0.833822091886608,,0.1902712,-0.18901795,,0.7283425956194834,-0.6897832817337461
0.8347996089931574,-0.833822091886608,,0.1939474,-0.192722,,0.7481531229012761,-0.7555103424889793
0.8347996089931574,-0.833822091886608,,0.19912749999999999,-0.1979021,,0.7109125717932355,-0.7504210171775008
0.8347996089931574,-0.833822091886608,,0.20294294999999998,-0.20177325,,0.7104591836734694,-0.6917106488668116
0.8347996089931574,-0.833822091886608,,0.20650775,-0.2054773,,0.7252604166666666,-0.7693370165745856
0.8347996089931574,-0.833822091886608,,0.21012825,-0.2091535,,0.7316912972085386,-0.7118210862619809
0.8347996089931574,-0.833822091886608,,0.21558685,-0.2147792,,0.7401993355481727,-0.7397078353253652
0.8347996089931574,-0.833822091886608,,0.21954155,-0.2186782,,0.7555103424889793,-0.7725381414701804
0.8347996089931574,-0.833822091886608,,0.22110115,-0.22026565,,0.779020979020979,-0.8075389633925335
0.8347996089931574,-0.833822091886608,,0.2252508,-0.2245824,,0.7622305850153951,-0.7441549766199065
0.8347996089931574,-0.833822091886608,,0.2295954,-0.228927,,0.7570506286102616,-0.7850599013389711
0.8347996089931574,-0.833822091886608,,0.23335514999999998,-0.23285385,,0.7350709336852523,-0.7688060731538993
0.8347996089931574,-0.833822091886608,,0.2361123,-0.2356667,,0.7651098901098902,-0.7722703639514732
0.8347996089931574,-0.833822091886608,,0.2397328,-0.23948215,,0.7682758620689655,-0.8011506652283351
0.8347996089931574,-0.833822091886608,,0.2490904,-0.2488676,,0.8116575591985428,-0.8662519440124418
0.8347996089931574,-0.833822091886608,,0.25062215,-0.25045505,,0.8167155425219942,-0.8394875659382065
0.8181818181818182,-0.8181818181818182,,0.2540477,-0.2539363,,0.8046226074395088,-0.8152213684595683
0.8181818181818182,-0.8181818181818182,,0.2575568,-0.25747325,,0.7934472934472935,-0.8191176470588235
0.8181818181818182,-0.8181818181818182,,0.2629597,-0.2629597,,0.8254909225639125,-0.8182152038193169
0.8181818181818182,-0.8181818181818182,,0.2664688,-0.26644095,,0.7994259059921062,-0.8526597780329123
0.8181818181818182,-0.8181818181818182,,0.27128684999999997,-0.27117545,,0.8436198409693298,-0.7555103424889793
0.8181818181818182,-0.8181818181818182,,0.27535295,-0.275158,,0.8579129765113593,-0.814923189465984
0.8181818181818182,-0.8181818181818182,,0.27891775,-0.27875065,,0.830413715989564,-0.8455407969639468
0.8181818181818182,-0.8181818181818182,,0.28231544999999997,-0.2819534,,0.8233555062823357,-0.8813291139240508
0.8181818181818182,-0.8181818181818182,,0.2864651,-0.2862423,,0.8261030774935113,-0.8410721026802567
0.8181818181818182,-0.8181818181818182,,0.29184015,-0.29167305,,0.8245743893412286,-0.9042207792207793
0.8181818181818182,-0.8181818181818182,,0.29788359999999997,-0.2976051,,0.8542944785276073,-0.8516819571865445
0.8181818181818182,-0.8181818181818182,,0.3017826,-0.3015041,,0.8398039954768187,-0.8503816793893131
0.7556207233626588,-0.7556207233626588,,0.30381565,-0.30353715,,0.8322749346283153,-0.8081247733043163
0.7556207233626588,-0.7556207233626588,,0.3080767,-0.3076311,,0.8556067588325653,-0.8922707248698438
0.7556207233626588,-0.7556207233626588,,0.3164874,-0.3160975,,0.8420256991685564,-0.8809806247528669
0.7556207233626588,-0.7556207233626588,,0.3174343,-0.3171001,,0.8341445151628604,-0.8813291139240508
0.7478005865102639,-0.7468230694037146,,0.3224473,-0.32208525,,0.8761305544632324,-0.8669260700389104
0.7478005865102639,-0.7468230694037146,,0.32676405,-0.3263463,,0.8398039954768187,-0.8452200303490136
0.7478005865102639,-0.7468230694037146,,0.3323062,-0.33211124999999997,,0.8420256991685564,-0.8049132947976878
0.7478005865102639,-0.7468230694037146,,0.33634445,-0.3361495,,0.8823762376237623,-0.9199009083402148
0.739980449657869,-0.7390029325513197,,0.3385446,-0.33846105,,0.8612292230382682,-0.8912
0.739980449657869,-0.7390029325513197,,0.34603625,-0.3460641,,0.8851807707588399,-0.8827258320126782
0.739980449657869,-0.7390029325513197,,0.34806929999999997,-0.348125,,0.8716744913928013,-0.8726987857422641
0.739980449657869,-0.7390029325513197,,0.35152269999999997,-0.351467,,0.8372792183389705,-0.8612292230382682
0.739980449657869,-0.7390029325513197,,0.3558116,-0.35589515,,0.847148288973384,-0.8176146788990826
0.739980449657869,-0.7390029325513197,,0.3618829,-0.3619386,,0.898024989923418,-0.9075356415478615
0.739980449657869,-0.7390029325513197,,0.36736935,-0.36745289999999997,,0.870652598671356,-0.8248796741947426
0.739980449657869,-0.7390029325513197,,0.37015434999999997,-0.3702936,,0.8720156555772994,-0.8991121872477804
0.7165200391006843,-0.7155425219941349,,0.37461035,-0.3748053,,0.8598996526437669,-0.9168724279835391
0.7165200391006843,-0.7155425219941349,,0.379317,-0.37967905,,0.8605639242950945,-0.8937023666265543
0.7165200391006843,-0.7155425219941349,,0.38341095,-0.3838844,,0.8806324110671938,-0.9134891348913489
0.7165200391006843,-0.7155425219941349,,0.3872821,-0.3878391,,0.8837762792542642,-0.8915566226490595
0.7165200391006843,-0.7155425219941349,,0.39098615,-0.39154315,,0.8987494957644211,-0.8775108310358409
0.7165200391006843,-0.7155425219941349,,0.3963055,-0.39672324999999997,,0.9168724279835391,-0.9349559378934117
0.7165200391006843,-0.7155425219941349,,0.40438199999999996,-0.40496685,,0.9161184210526315,-0.931827687160184
0.6764418377321603,-0.6764418377321603,,0.40803035,-0.4087266,,0.9067969067969067,-0.9326077856843868
0.6764418377321603,-0.6764418377321603,,0.4106761,-0.41142805,,0.9064279902359641,-0.9218038891187422
0.6764418377321603,-0.6764418377321603,,0.41499284999999997,-0.41574479999999997,,0.8872958980485863,-0.8912
0.6764418377321603,-0.6764418377321603,,0.41905895,-0.41983875,,0.9476818375159507,-0.9060593737291581
0.6764418377321603,-0.6764418377321603,,0.4230415,-0.42376559999999996,,0.909016727866177,-0.8865897333863908
0.6764418377321603,-0.6764418377321603,,0.4274418,-0.4282216,,0.9075356415478615,-0.9562231759656652
0.6764418377321603,-0.6764418377321603,,0.4362424,-0.4371893,,0.9142388182191219,-0.9287203001250521
0.6764418377321603,-0.6764418377321603,,0.4391388,-0.4402528,,0.8716744913928013,-0.9420718816067652
0.6764418377321603,-0.6441837732160313,,0.4440404,-0.4450987,,0.8754420432220039,-0.9075356415478615
0.64613880742913,-0.6441837732160313,,0.44646335,-0.44752165,,0.9329983249581241,-0.9086460032626428
0.64613880742913,-0.6441837732160313,,0.45130925,-0.4523397,,0.8987494957644211,-0.9097590853409555
0.64613880742913,-0.6441837732160313,,0.45888445,-0.460082,,0.8827258320126782,-0.9517300299017514
0.64613880742913,-0.6441837732160313,,0.46010985,-0.46139094999999997,,0.8716744913928013,-0.9206611570247933
0.6383186705767351,-0.6363636363636364,,0.4639253,-0.4652621,,0.8848292295472597,-0.909016727866177
0.6383186705767351,-0.6363636363636364,,0.46941174999999996,-0.47074855,,0.9291075896580483,-0.9142388182191219
0.6383186705767351,-0.6363636363636364,,0.4742298,-0.4756223,,0.8951386098834874,-0.9146141215106732
0.6383186705767351,-0.6363636363636364,,0.4774604,-0.47893645,,0.911620294599018,-0.9484887186036611
0.6383186705767351,-0.6363636363636364,,0.4818607,-0.48339245,,0.9264033264033265,-0.8954983922829582
0.6383186705767351,-0.6363636363636364,,0.4863167,-0.48804339999999996,,0.901294498381877,-0.942869234024545
0.6383186705767351,-0.6363636363636364,,0.4917196,-0.493502,,0.9244813278008299,-0.9119934506753992
0.6295210166177908,-0.6363636363636364,,0.49982394999999996,-0.50182915,,0.9105026563138537,-0.9214226633581473
0.6295210166177908,-0.6363636363636364,,0.5010772,-0.5030824,,0.9123669123669125,-0.9287203001250521
0.6295210166177908,-0.6363636363636364,,0.5058674,-0.5080397,,0.9164952694364459,-0.9381052631578947
0.6295210166177908,-0.6295210166177908,,0.51085255,-0.51302485,,0.9275603663613655,-0.9737762237762239
0.6295210166177908,-0.6295210166177908,,0.5145009,-0.5167846,,0.9131147540983606,-0.9640848117697967
0.6295210166177908,-0.6295210166177908,,0.51904045,-0.5212962999999999,,0.9591046061127853,-0.8461830611469806
0.6295210166177908,-0.6295210166177908,,0.5246661499999999,-0.52706125,,0.8830757035275465,-0.8520076481835563
0.6295210166177908,-0.6295210166177908,,0.53196285,-0.5343301,,0.9432684165961049,-0.9444679949130989
0.6295210166177908,-0.6295210166177908,,0.53430225,-0.53664165,,0.9484887186036611,-0.9416737109044802
0.5982404692082112,-0.5972629521016618,,0.5381734,-0.54042925,,0.9396878954027836,-0.9195212546430046
0.5982404692082112,-0.5972629521016618,,0.5437434,-0.5460271,,0.8851807707588399,-0.9456706281833617
0.5982404692082112,-0.5972629521016618,,0.54789305,-0.5503717,,0.9045879009338207,-0.9480851063829787
0.5982404692082112,-0.5972629521016618,,0.55162495,-0.55424285,,0.9373159444678166,-0.945269410267289
0.5982404692082112,-0.5972629521016618,,0.5559974,-0.5585595999999999,,0.8991121872477804,-0.9002020202020202
0.5982404692082112,-0.5972629521016618,,0.5664133,-0.5689755,,0.9214226633581473,-0.9337803855825649
0.5982404692082112,-0.5972629521016618,,0.5707579,-0.5733479499999999,,0.9002020202020202,-0.9661751951431049
0.5826001955034213,-0.581622678396872,,0.5753253,-0.57813815,,0.9210417527904092,-0.9199009083402148
0.5826001955034213,-0.581622678396872,,0.5766064,-0.5793914,,0.9240978846951473,-0.9079054604726976
0.5826001955034213,-0.581622678396872,,0.5812852,-0.5841259,,0.9153656532456862,-0.9460721868365181
0.5826001955034213,-0.581622678396872,,0.58515635,-0.5881363,,0.9221854304635762,-0.9244813278008299
0.5826001955034213,-0.581622678396872,,0.5897515999999999,-0.5927593999999999,,0.9448685326547922,-0.9620034542314335
0.5826001955034213,-0.581622678396872,,0.5945418,-0.597661,,0.9488926746166951,-0.9771929824561404
0.5826001955034213,-0.581622678396872,,0.60231195,-0.60554255,,0.977621763931549,-0.9202808756712103
0.5826001955034213,-0.581622678396872,,0.6064058999999999,-0.6095808,,0.9345637583892618,-0.9986553115194979
0.5826001955034213,-0.581622678396872,,0.611586,-0.6148165999999999,,0.9533590072742832,-0.9042207792207793
0.5826001955034213,-0.581622678396872,,0.6151508,-0.61840925,,0.9049553208773355,-0.9361344537815126
0.5826001955034213,-0.581622678396872,,0.6211664,-0.6244527,,0.9549935705100729,-0.847148288973384
0.5826001955034213,-0.581622678396872,,0.6262350999999999,-0.6295771,,0.9191419141914192,-0.9746281714785652
0.5826001955034213,-0.581622678396872,,0.62821245,-0.63161015,,0.9053230394148721,-0.9501066098081024
0.5826001955034213,-0.581622678396872,,0.6325292,-0.6360383,,0.9134891348913489,-0.9460721868365181
0.5826001955034213,-0.581622678396872,,0.6391017999999999,-0.642778,,0.9279466888796335,-0.9624190064794816
0.5826001955034213,-0.581622678396872,,0.64612,-0.64993545,,0.9172498970769865,-0.9521367521367521
0.5826001955034213,-0.581622678396872,,0.6475124999999999,-0.6513000999999999,,0.945269410267289,-0.9408783783783784
0.5826001955034213,-0.581622678396872,,0.6513000999999999,-0.65494845,,0.9456706281833617,-0.9218038891187422
0.5826001955034213,-0.581622678396872,,0.65745495,-0.66129825,,0.9199009083402148,-0.9248650892486509
0.5826001955034213,-0.581622678396872,,0.66280215,-0.6667847,,0.9279466888796335,-0.9789103690685412
0.5826001955034213,-0.581622678396872,,0.6662834,-0.67043305,,0.9468763280917977,-0.9611734253666954
0.5826001955034213,-0.581622678396872,,0.67171415,-0.6759752,,0.9385004212299916,-0.9456706281833617
0.5826001955034213,-0.581622678396872,,0.6767271499999999,-0.6810996,,0.910874897792314,-0.9814977973568282
0.5826001955034213,-0.581622678396872,,0.68123885,-0.685667,,0.9322175732217574,-0.9353484466834593
0.5826001955034213,-0.581622678396872,,0.6844416,-0.6889254499999999,,0.9172498970769865,-0.9377104377104377
