Motion Profile: Recording - 2138 2018.03.81
Left Output,Right Output,,Left Position,Right Position,,Left Velocity,Right Velocity

0.364613881,-0.358748778,,0.5424066,-0.5399558,,0.537515078,-0.512537382,,
0.364613881,-0.358748778,,0.5462499,-0.54371555,,0.526465028,-0.524976437,,
0.364613881,-0.358748778,,0.54783735,-0.545303,,0.509956512,-0.531869181,,
0.364613881,-0.358748778,,0.5505945,-0.548088,,0.53544821,-0.534933974,,
0.364613881,-0.358748778,,0.5526554,-0.55012105,,0.530097549,-0.521047708,,
0.364613881,-0.358748778,,0.5561645,-0.5536023,,0.525719679,-0.572015404,,
0.364613881,-0.358748778,,0.55897735,-0.55641515,,0.528212423,-0.503275356,,
0.364613881,-0.358748778,,0.5617902,-0.5591166,,0.528964862,-0.528212423,,
0.364613881,-0.358748778,,0.5637397,-0.56109395,,0.520682402,-0.535705698,,
0.364613881,-0.358748778,,0.56671965,-0.5640739,,0.534933974,-0.530728919,,
0.364613881,-0.358748778,,0.5702566,-0.56755515,,0.534420724,-0.530349917,,
0.364613881,-0.350928641,,0.572596,-0.569811,,0.529971456,-0.50670912,,
0.364613881,-0.350928641,,0.574824,-0.57206685,,0.518984393,-0.534805569,,
0.356793744,-0.350928641,,0.5768292,-0.5740999,,0.512773303,-0.52129153,,
0.356793744,-0.350928641,,0.5793357,-0.57657855,,0.536996867,-0.523004695,,
0.356793744,-0.350928641,,0.58192575,-0.5791686,,0.524111974,-0.555610973,,
0.356793744,-0.350928641,,0.5845715,-0.58187005,,0.530728919,-0.514193399,,
0.356793744,-0.350928641,,0.58799705,-0.5851842,,0.513482369,-0.509257143,,
0.356793744,-0.350928641,,0.5913669,-0.5885262,,0.507864144,-0.523619271,,
0.356793744,-0.350928641,,0.5944304,-0.5915897,,0.52609209,-0.514074758,,
0.356793744,-0.350928641,,0.5952659,-0.5924252,,0.51300944,-0.510774874,,
0.356793744,-0.350928641,,0.5989421,-0.5959343,,0.523496241,-0.495882484,,
0.356793744,-0.350928641,,0.6025626,-0.59947125,,0.520317609,-0.51007326,,
0.356793744,-0.350928641,,0.60498555,-0.6019499,,0.513837638,-0.521413527,,
0.356793744,-0.350928641,,0.60604385,-0.60298035,,0.555472451,-0.519105312,,
0.356793744,-0.350928641,,0.60905165,-0.6058489,,0.531108462,-0.53686747,,
0.356793744,-0.350928641,,0.61150245,-0.6084111,,0.526340657,-0.565482234,,
0.356793744,-0.350928641,,0.6137583,-0.61072265,,0.521169591,-0.524235294,,
0.356793744,-0.350928641,,0.61629265,-0.613257,,0.528212423,-0.522269105,,
0.356793744,-0.350928641,,0.62041445,-0.6173788,,0.53148855,-0.549174267,,
0.356793744,-0.350928641,,0.6235058,-0.6205537,,0.529341886,-0.538294274,,
0.356793744,-0.335288368,,0.6258452,-0.62292095,,0.536350506,-0.534292566,,
0.356793744,-0.335288368,,0.62720985,-0.6242856,,0.53842436,-0.53506244,,
0.34115347,-0.335288368,,0.63038475,-0.62732125,,0.512301679,-0.519226288,,
0.34115347,-0.335288368,,0.6348686,-0.6319165,,0.535319558,-0.523127495,,
0.34115347,-0.335288368,,0.63690165,-0.633866,,0.523496241,-0.522514071,,
0.34115347,-0.335288368,,0.63823845,-0.6352028,,0.518139535,-0.513127591,,
0.34115347,-0.335288368,,0.64096775,-0.63779285,,0.545276554,-0.524358673,,
0.34115347,-0.335288368,,0.64536805,-0.64219315,,0.519832011,-0.514312096,,
0.34115347,-0.335288368,,0.6457301,-0.6425552,,0.52374236,-0.516577788,,
0.34115347,-0.335288368,,0.648348,-0.64514525,,0.523250352,-0.509024446,,
0.34115347,-0.335288368,,0.6518014,-0.6485151,,0.511126405,-0.527837005,,
0.34115347,-0.335288368,,0.6547535,-0.6514672,,0.523004695,-0.51007326,,
0.34115347,-0.335288368,,0.65734355,-0.65400155,,0.541828794,-0.512183908,,
0.34115347,-0.335288368,,0.6590424,-0.65572825,,0.50395838,-0.530223703,,
0.34115347,-0.335288368,,0.6619388,-0.65868035,,0.509606587,-0.520317609,,
0.34115347,-0.335288368,,0.663944,-0.66074125,,0.506363636,-0.503161698,,
0.34115347,-0.335288368,,0.6666176,-0.66324775,,0.539336722,-0.519710753,,
0.34115347,-0.335288368,,0.6692355,-0.6658378,,0.511830921,-0.519832011,,
0.34115347,-0.335288368,,0.67299525,-0.66959755,,0.521779859,-0.510423826,,
0.34115347,-0.335288368,,0.6770335,-0.67355225,,0.508908177,-0.528087224,,
0.34115347,-0.335288368,,0.67901085,-0.67555745,,0.526465028,-0.521657691,,
0.34115347,-0.335288368,,0.67990205,-0.67644865,,0.527962085,-0.516338355,,
0.34115347,-0.327468231,,0.68279845,-0.67934505,,0.512301679,-0.515502082,,
0.333333333,-0.327468231,,0.68547205,-0.6819908,,0.512419503,-0.507979936,,
0.333333333,-0.327468231,,0.68770005,-0.68413525,,0.509723175,-0.498322523,,
0.333333333,-0.327468231,,0.6903458,-0.6868367,,0.50259418,-0.523496241,,
0.333333333,-0.327468231,,0.6958601,-0.69232315,,0.536608863,-0.500786694,,
0.333333333,-0.327468231,,0.69722475,-0.6936321,,0.519953326,-0.50670912,,
0.333333333,-0.327468231,,0.6994249,-0.69583225,,0.502141086,-0.525100165,,
0.333333333,-0.327468231,,0.702377,-0.69884005,,0.503616637,-0.519226288,,
0.333333333,-0.327468231,,0.70502275,-0.7015415,,0.507979936,-0.503502825,,
0.333333333,-0.327468231,,0.7071115,-0.7036024,,0.512419503,-0.504643262,,
0.333333333,-0.327468231,,0.70914455,-0.70563545,,0.540514313,-0.498434004,,
0.333333333,-0.327468231,,0.7121245,-0.70864325,,0.499775684,-0.517297423,,
0.333333333,-0.327468231,,0.7166919,-0.71321065,,0.497099509,-0.513482369,,
0.333333333,-0.327468231,,0.7178616,-0.71443605,,0.500112233,-0.508908177,,
0.333333333,-0.311827957,,0.72045165,-0.71705395,,0.488596491,-0.507170499,,
0.31769306,-0.311827957,,0.7225404,-0.7191984,,0.502254283,-0.507401503,,
0.31769306,-0.311827957,,0.72474055,-0.7213707,,0.498657117,-0.496434938,,
0.31769306,-0.311827957,,0.72696855,-0.723543,,0.508675799,-0.495001111,,
0.31769306,-0.311827957,,0.7294472,-0.72602165,,0.496656264,-0.506593906,,
0.31769306,-0.311827957,,0.73270565,-0.7292801,,0.493138557,-0.496213808,,
0.31769306,-0.311827957,,0.73610335,-0.7326221,,0.515144509,-0.508095781,,
0.31769306,-0.295210166,,0.7386934,-0.73524,,0.511009174,-0.50855969,,
0.31769306,-0.295210166,,0.7407543,-0.7373009,,0.500561672,-0.493247731,,
0.302052786,-0.295210166,,0.7426481,-0.739139,,0.504528986,-0.492375691,,
0.302052786,-0.295210166,,0.7447647,-0.74122775,,0.474042553,-0.48656912,,
0.302052786,-0.295210166,,0.7471598,-0.74362285,,0.501011918,-0.507170499,,
0.302052786,-0.295210166,,0.74958275,-0.7461572,,0.481313459,-0.501801802,,
0.302052786,-0.295210166,,0.7528969,-0.74947135,,0.50248083,-0.495661846,,
0.302052786,-0.295210166,,0.75526415,-0.7518386,,0.494232476,-0.490316901,,
0.302052786,-0.295210166,,0.758634,-0.75515275,,0.498211091,-0.493356953,,
0.302052786,-0.295210166,,0.7606392,-0.75715795,,0.494451842,-0.492266902,,
0.302052786,-0.295210166,,0.7628672,-0.7593581,,0.503616637,-0.489455185,,
0.302052786,-0.295210166,,0.7650395,-0.7614747,,0.504528986,-0.489025461,,
0.302052786,-0.295210166,,0.76735105,-0.76378625,,0.50624858,-0.497877095,,
0.302052786,-0.295210166,,0.7698297,-0.76623705,,0.509257143,-0.490316901,,
0.302052786,-0.295210166,,0.77292105,-0.76935625,,0.498211091,-0.494561598,,
0.302052786,-0.295210166,,0.7777391,-0.77420215,,0.481625594,-0.491289967,,
0.302052786,-0.295210166,,0.77966075,-0.77615165,,0.511361028,-0.488275258,,
0.302052786,-0.295210166,,0.7810254,-0.77754415,,0.498434004,-0.491506728,,
0.302052786,-0.287390029,,0.78367115,-0.78010635,,0.488489366,-0.478419583,,
0.294232649,-0.287390029,,0.7857599,-0.7821951,,0.47657754,-0.486356691,,
0.294232649,-0.287390029,,0.7877651,-0.78422815,,0.479449107,-0.494781257,,
0.294232649,-0.287390029,,0.79018805,-0.7867068,,0.492593411,-0.491398324,,
0.294232649,-0.287390029,,0.7950061,-0.79146915,,0.482668977,-0.486675404,,
0.294232649,-0.287390029,,0.79720625,-0.7936693,,0.479139785,-0.482251082,,
0.294232649,-0.287390029,,0.79832025,-0.79475545,,0.500224517,-0.480690399,,
0.294232649,-0.287390029,,0.80060395,-0.7970113,,0.485826428,-0.489347683,,
0.294232649,-0.287390029,,0.80322185,-0.7996292,,0.488061336,-0.481938135,,
0.294232649,-0.287390029,,0.80706515,-0.8034725,,0.498657117,-0.486994536,,
0.294232649,-0.287390029,,0.8095438,-0.80595115,,0.480275922,-0.479242848,,
0.294232649,-0.287390029,,0.8106021,-0.80700945,,0.470042194,-0.499663602,,
0.294232649,-0.279569892,,0.8129415,-0.80940455,,0.485826428,-0.495111111,,
0.286412512,-0.279569892,,0.81525305,-0.81168825,,0.472434266,-0.446224715,,
0.286412512,-0.279569892,,0.8176203,-0.81408335,,0.490101188,-0.484032153,,
0.286412512,-0.279569892,,0.82048885,-0.81697975,,0.476068376,-0.482355488,,
0.286412512,-0.279569892,,0.8238587,-0.82032175,,0.491398324,-0.471135547,,
0.286412512,-0.279569892,,0.82733995,-0.82377515,,0.468165581,-0.49183223,,
0.286412512,-0.279569892,,0.82784125,-0.8243043,,0.470439189,-0.487954446,,
0.286412512,-0.279569892,,0.8306541,-0.82711715,,0.458530562,-0.473538789,,
0.286412512,-0.279569892,,0.8341075,-0.83068195,,0.468756575,-0.478419583,,
0.286412512,-0.279569892,,0.8356671,-0.8322694,,0.468460892,-0.476271911,,
0.286412512,-0.279569892,,0.837171,-0.8337733,,0.467576076,-0.474648487,,
0.286412512,-0.279569892,,0.8398446,-0.83658615,,0.468362413,-0.496545576,,
0.286412512,-0.279569892,,0.8436879,-0.84031805,,0.472233997,-0.467674223,,
0.286412512,-0.279569892,,0.8448019,-0.84148775,,0.466011295,-0.484980409,,
0.286412512,-0.279569892,,0.84655645,-0.843298,,0.453121822,-0.479552303,,
0.286412512,-0.279569892,,0.84928575,-0.84588805,,0.468460892,-0.431866641,,
0.286412512,-0.279569892,,0.85168085,-0.84828315,,0.471833969,-0.460520876,,
0.286412512,-0.279569892,,0.8546051,-0.85123525,,0.472835314,-0.476271911,,
0.286412512,-0.279569892,,0.85647105,-0.85312905,,0.462624585,-0.470737376,,
0.286412512,-0.279569892,,0.85947885,-0.85613685,,0.461474731,-0.462720665,,
0.286412512,-0.279569892,,0.8627373,-0.85936745,,0.486781735,-0.455623722,,
0.286412512,-0.279569892,,0.8643526,-0.8608992,,0.475966674,-0.452753505,,
0.286412512,-0.279569892,,0.8661907,-0.862793,,0.455158325,-0.477496785,,
0.286412512,-0.279569892,,0.8695327,-0.86621855,,0.473237043,-0.462336584,,
0.286412512,-0.279569892,,0.87201135,-0.86866935,,0.463297983,-0.450010099,,
0.286412512,-0.279569892,,0.8741001,-0.8707024,,0.463297983,-0.450738418,,
0.286412512,-0.279569892,,0.8760496,-0.87262405,,0.453767821,-0.443294867,,
0.286412512,-0.279569892,,0.87869535,-0.8752698,,0.460425708,-0.460045426,,
0.286412512,-0.279569892,,0.88181455,-0.87841685,,0.464263388,-0.46099731,,
0.286412512,-0.279569892,,0.882845,-0.87947515,,0.448650826,-0.450738418,,
0.286412512,-0.279569892,,0.8857414,-0.882288,,0.448741188,-0.444178628,,
0.286412512,-0.279569892,,0.889529,-0.88604775,,0.44101346,-0.455716916,,
0.286412512,-0.279569892,,0.8901974,-0.886744,,0.447209956,-0.453306205,,
0.286412512,-0.296187683,,0.8927039,-0.8893062,,0.462144783,-0.456090072,,
0.301075269,-0.296187683,,0.89518255,-0.891757,,0.455251328,-0.460140438,,
0.301075269,-0.296187683,,0.8968814,-0.89345585,,0.452569571,-0.448650826,,
0.301075269,-0.296187683,,0.89919295,-0.89568385,,0.460901945,-0.467968914,,
0.301075269,-0.296187683,,0.90147665,-0.89796755,,0.458153403,-0.454323002,,
0.301075269,-0.296187683,,0.9042338,-0.900669,,0.456557377,-0.448650826,,
0.301075269,-0.296187683,,0.90710235,-0.90353755,,0.459192086,-0.460711332,,
0.301075269,-0.296187683,,0.9098595,-0.90637825,,0.461283644,-0.465038614,,
0.301075269,-0.296187683,,0.911809,-0.90838345,,0.458341905,-0.439187857,,
0.301075269,-0.296187683,,0.9139813,-0.91050005,,0.458530562,-0.436263951,,
0.301075269,-0.296187683,,0.91590295,-0.91233815,,0.437721022,-0.445867521,,
0.301075269,-0.296187683,,0.9180474,-0.91456615,,0.448922023,-0.45395273,,
0.301075269,-0.296187683,,0.920164,-0.9167106,,0.436178543,-0.446314103,,
0.301075269,-0.296187683,,0.92487065,-0.92141725,,0.444178628,-0.466499162,,
0.301075269,-0.296187683,,0.9259011,-0.9225034,,0.438755416,-0.455996725,,
0.301075269,-0.328445748,,0.9281848,-0.9247314,,0.458436214,-0.443647949,,
0.332355816,-0.328445748,,0.92999505,-0.92654165,,0.445154845,-0.466499162,,
0.332355816,-0.328445748,,0.9322509,-0.9288532,,0.456931911,-0.463973344,,
0.332355816,-0.328445748,,0.9342561,-0.93083055,,0.461953141,-0.455158325,,
0.332355816,-0.328445748,,0.9364284,-0.932975,,0.463394343,-0.448922023,,
0.332355816,-0.328445748,,0.9387678,-0.93528655,,0.457025641,-0.445689138,,
0.332355816,-0.328445748,,0.94380865,-0.94024385,,0.464456952,-0.471135547,,
0.332355816,-0.328445748,,0.9450619,-0.9415528,,0.451743715,-0.464456952,,
0.332355816,-0.336265885,,0.9471228,-0.94369725,,0.442063492,-0.467281879,,
0.340175953,-0.336265885,,0.9494065,-0.94592525,,0.471235195,-0.460425708,,
0.340175953,-0.336265885,,0.951356,-0.9478469,,0.452018665,-0.476781511,,
0.340175953,-0.336265885,,0.9532498,-0.9498521,,0.457965057,-0.464166667,,
0.340175953,-0.336265885,,0.95550565,-0.9520801,,0.459002884,-0.459570957,,
0.340175953,-0.336265885,,0.95856915,-0.95522715,,0.448741188,-0.451835328,,
0.340175953,-0.336265885,,0.96135415,-0.9579843,,0.464650678,-0.447389558,,
0.340175953,-0.336265885,,0.96413915,-0.9607693,,0.463201663,-0.459192086,,
0.340175953,-0.336265885,,0.96547595,-0.96213395,,0.464941569,-0.463876744,,
0.340175953,-0.336265885,,0.9681217,-0.9648354,,0.443294867,-0.459192086,,
0.340175953,-0.336265885,,0.9705725,-0.96731405,,0.459192086,-0.455810147,,
0.340175953,-0.344086022,,0.9735246,-0.97026615,,0.451012146,-0.445421831,,
0.340175953,-0.344086022,,0.9750285,-0.97171435,,0.447030498,-0.444001594,,
0.34799609,-0.344086022,,0.9769223,-0.97371955,,0.452845528,-0.46436015,,
0.34799609,-0.344086022,,0.97912245,-0.97589185,,0.459570957,-0.468460892,,
0.34799609,-0.344086022,,0.9810441,-0.97784135,,0.455996725,-0.45534437,,
0.34799609,-0.344086022,,0.9833835,-0.9800972,,0.472634705,-0.453398453,,
0.34799609,-0.344086022,,0.9863356,-0.983105,,0.458153403,-0.471634208,,
0.34799609,-0.344086022,,0.9891763,-0.98597355,,0.478522337,-0.463201663,,
0.34799609,-0.344086022,,0.99193345,-0.9886193,,0.447209956,-0.480379474,,
0.34799609,-0.344086022,,0.9939108,-0.9906245,,0.445778311,-0.480586713,,
0.34799609,-0.344086022,,0.9955818,-0.9922955,,0.466011295,-0.470637938,,
0.34799609,-0.344086022,,0.9979769,-0.99466275,,0.462720665,-0.447479414,,
0.34799609,-0.344086022,,1.00223795,-0.9988681,,0.458530562,-0.469349063,,
0.34799609,-0.344086022,,1.0029899,-0.9995922,,0.471235195,-0.468657972,,
0.34799609,-0.344086022,,1.0055521,-1.0022101,,0.446672013,-0.46436015,,
0.34799609,-0.344086022,,1.00702815,-1.00368615,,0.47647562,-0.452937589,,
0.34799609,-0.344086022,,1.00936755,-1.0061091,,0.471334885,-0.459097465,,
0.34799609,-0.344086022,,1.0116791,-1.00836495,,0.45247766,-0.443824701,,
0.34799609,-0.344086022,,1.01454765,-1.01120565,,0.464166667,-0.474446337,,
0.34799609,-0.344086022,,1.01772255,-1.0143527,,0.450373964,-0.446403526,,
0.34799609,-0.344086022,,1.02017335,-1.01671995,,0.461953141,-0.43270538,,
0.34799609,-0.344086022,,1.0218722,-1.01839095,,0.466206319,-0.463876744,,
0.34799609,-0.344086022,,1.0247686,-1.0212595,,0.456557377,-0.457776865,,
0.34799609,-0.344086022,,1.0261054,-1.022652,,0.469052632,-0.472835314,,
0.34799609,-0.344086022,,1.0281106,-1.0246572,,0.482878197,-0.469843948,,
0.34799609,-0.344086022,,1.03045,-1.02702445,,0.468657972,-0.460045426,,
0.34799609,-0.344086022,,1.03331855,-1.029893,,0.450920866,-0.445867521,,
0.34799609,-0.344086022,,1.03716185,-1.03376415,,0.481417459,-0.48540305,,
0.34799609,-0.344086022,,1.0379695,-1.0345718,,0.485614647,-0.487740806,,
0.34799609,-0.344086022,,1.03989115,-1.03649345,,0.471734067,-0.458624949,,
0.34799609,-0.344086022,,1.042704,-1.03927845,,0.473438164,-0.476883562,,
0.34799609,-0.344086022,,1.04540545,-1.04200775,,0.471534392,-0.477394472,,
0.34799609,-0.344086022,,1.0491652,-1.0458232,,0.467968914,-0.466401507,,
0.34799609,-0.344086022,,1.0497222,-1.04635235,,0.478933792,-0.466499162,,
0.34799609,-0.344086022,,1.05242365,-1.04902595,,0.45534437,-0.466108787,,
0.34799609,-0.344086022,,1.0541782,-1.0507248,,0.471035941,-0.453490739,,
0.34799609,-0.344086022,,1.0565176,-1.05303635,,0.474244359,-0.469250211,,
0.34799609,-0.344086022,,1.0589127,-1.05537575,,0.466401507,-0.461379168,,
0.34799609,-0.344086022,,1.062199,-1.0585785,,0.487314086,-0.48329718,,
0.34799609,-0.344086022,,1.06579165,-1.0621433,,0.469447956,-0.469546891,,
0.34799609,-0.344086022,,1.06701705,-1.06334085,,0.485614647,-0.469645868,,
0.34799609,-0.344086022,,1.0712781,-1.06757405,,0.478316874,-0.488918148,,
0.34799609,-0.344086022,,1.0719465,-1.0682703,,0.468460892,-0.488489366,,
0.34799609,-0.344086022,,1.0741188,-1.0704983,,0.490965183,-0.485086,,
0.34799609,-0.344086022,,1.07626325,-1.07253135,,0.482878197,-0.415826801,,
0.34799609,-0.344086022,,1.0793546,-1.07570625,,0.483087598,-0.502027941,,
0.34799609,-0.344086022,,1.0816383,-1.0780735,,0.458908342,-0.488382288,,
0.34799609,-0.336265885,,1.0857044,-1.08211175,,0.472534464,-0.466108787,,
0.34799609,-0.336265885,,1.08667915,-1.08305865,,0.469052632,-0.467674223,,
0.340175953,-0.336265885,,1.0887679,-1.0852031,,0.470538543,-0.474749627,,
0.340175953,-0.336265885,,1.0919985,-1.0885451,,0.475053305,-0.462912944,,
0.340175953,-0.336265885,,1.09431005,-1.09085665,,0.474952036,-0.491398324,,
0.340175953,-0.336265885,,1.09609245,-1.0927226,,0.459192086,-0.491506728,,
0.340175953,-0.336265885,,1.09837615,-1.0950063,,0.463009144,-0.479862158,,
0.340175953,-0.336265885,,1.1010219,-1.09781915,,0.449556094,-0.478830862,,
0.340175953,-0.328445748,,1.1036955,-1.1003535,,0.458908342,-0.432621359,,
0.340175953,-0.328445748,,1.1059792,-1.10266505,,0.466303893,-0.47485081,,
0.332355816,-0.328445748,,1.10773375,-1.10444745,,0.470339878,-0.472233997,,
0.332355816,-0.328445748,,1.1101567,-1.10689825,,0.472434266,-0.469447956,,
0.332355816,-0.328445748,,1.1119948,-1.10873635,,0.480483071,-0.472734988,,
0.332355816,-0.328445748,,1.1143899,-1.1111593,,0.480897906,-0.491506728,,
0.332355816,-0.328445748,,1.1173977,-1.1143342,,0.49183223,-0.49183223,,
0.332355816,-0.328445748,,1.12015485,-1.1170635,,0.475053305,-0.474244359,,
0.332355816,-0.329423265,,1.12360825,-1.1204612,,0.486144447,-0.465719064,,
0.332355816,-0.329423265,,1.12444375,-1.1213524,,0.481001727,-0.502821034,,
0.331378299,-0.329423265,,1.12745155,-1.12438805,,0.486144447,-0.475966674,,
0.331378299,-0.329423265,,1.13140625,-1.12828705,,0.479036766,-0.470042194,,
0.331378299,-0.329423265,,1.1321025,-1.1289833,,0.470836855,-0.460425708,,
0.331378299,-0.329423265,,1.1343862,-1.13129485,,0.482146721,-0.488382288,,
0.330400782,-0.329423265,,1.13731045,-1.1342748,,0.475661827,-0.480275922,,
0.330400782,-0.329423265,,1.14132085,-1.13836875,,0.476781511,-0.479449107,,
0.330400782,-0.329423265,,1.1421285,-1.13914855,,0.473136547,-0.466303893,,
0.330400782,-0.329423265,,1.1441337,-1.14115375,,0.466694596,-0.463009144,,
0.330400782,-0.329423265,,1.1478656,-1.1449135,,0.456183456,-0.456276879,,
0.330400782,-0.329423265,,1.1498151,-1.1467516,,0.469843948,-0.472935682,,
0.330400782,-0.329423265,,1.1520431,-1.1490353,,0.463009144,-0.461665976,,
0.330400782,-0.329423265,,1.1536027,-1.15056705,,0.46185738,-0.459950454,,
0.330400782,-0.329423265,,1.15658265,-1.1536027,,0.459097465,-0.465913844,,
0.330400782,-0.329423265,,1.15970185,-1.15680545,,0.465524446,-0.455810147,,
0.330400782,-0.330400782,,1.16170705,-1.15875495,,0.465816433,-0.430697854,,
0.330400782,-0.330400782,,1.1629603,-1.15998035,,0.446492986,-0.466011295,,
0.330400782,-0.330400782,,1.165801,-1.16293245,,0.472033898,-0.472434266,,
0.330400782,-0.330400782,,1.16822395,-1.16538325,,0.458153403,-0.467968914,,
0.330400782,-0.330400782,,1.1698671,-1.1670264,,0.460901945,-0.466303893,,
0.330400782,-0.330400782,,1.1724293,-1.16950505,,0.444090094,-0.460330579,,
0.330400782,-0.330400782,,1.1750472,-1.1722065,,0.464166667,-0.468756575,,
0.330400782,-0.330400782,,1.1788905,-1.17607765,,0.487314086,-0.466890193,,
0.330400782,-0.330400782,,1.18142485,-1.1786677,,0.464844565,-0.503616637,,
0.330400782,-0.330400782,,1.1824553,-1.1796146,,0.459286745,-0.436777103,,
0.330400782,-0.330400782,,1.18398705,-1.18120205,,0.472434266,-0.461953141,,
0.330400782,-0.330400782,,1.1862429,-1.1835693,,0.460616084,-0.459381443,,
0.330400782,-0.330400782,,1.18855445,-1.18582515,,0.454508364,-0.490101188,,
0.330400782,-0.330400782,,1.19117235,-1.18855445,,0.447749196,-0.415826801,,
0.330400782,-0.330400782,,1.19551695,-1.1928712,,0.471833969,-0.474143435,,
0.330400782,-0.330400782,,1.1967702,-1.194208,,0.468067227,-0.484663911,,
0.330400782,-0.314760508,,1.19885895,-1.1962132,,0.467477969,-0.403550082,,
0.314760508,-0.314760508,,1.2009477,-1.1983298,,0.446314103,-0.470339878,,
0.314760508,-0.314760508,,1.2032871,-1.2006692,,0.454230377,-0.430448223,,
0.314760508,-0.306940371,,1.20715825,-1.2044011,,0.463009144,-0.492484527,,
0.314760508,-0.306940371,,1.20743675,-1.20470745,,0.455810147,-0.472033898,,
0.305962854,-0.306940371,,1.2104167,-1.20771525,,0.448379956,-0.416137467,,
0.305962854,-0.306940371,,1.2124776,-1.2097483,,0.458813839,-0.471933912,,
0.305962854,-0.306940371,,1.21523475,-1.21261685,,0.45211039,-0.451377634,,
0.305962854,-0.306940371,,1.21679435,-1.21412075,,0.464553795,-0.448289738,,
0.305962854,-0.306940371,,1.21983,-1.2172678,,0.453860257,-0.480379474,,
0.305962854,-0.306940371,,1.22286565,-1.22047055,,0.459665773,-0.474042553,,
0.305962854,-0.306940371,,1.2255114,-1.22308845,,0.467576076,-0.470538543,,
0.305962854,-0.306940371,,1.22687605,-1.22448095,,0.480172414,-0.47657754,,
0.305962854,-0.306940371,,1.22927115,-1.22693175,,0.437463185,-0.468263976,,
0.305962854,-0.306940371,,1.23227895,-1.2300788,,0.449556094,-0.469250211,,
0.305962854,-0.306940371,,1.2349247,-1.23266885,,0.466988053,-0.444977032,,
0.305962854,-0.306940371,,1.23667925,-1.23439555,,0.448109413,-0.469250211,,
0.305962854,-0.306940371,,1.2391579,-1.2369856,,0.457307061,-0.460235489,,
0.305962854,-0.306940371,,1.2412745,-1.23907435,,0.445778311,-0.457965057,,
0.305962854,-0.306940371,,1.24319615,-1.24107955,,0.458624949,-0.457025641,,
0.305962854,-0.306940371,,1.24547985,-1.24336325,,0.460140438,-0.451194816,,
0.305962854,-0.306940371,,1.24854335,-1.24637105,,0.444001594,-0.444533121,,ElevatorScaleHigh
0.305962854,-0.306940371,,1.2511891,-1.24904465,,0.468067227,-0.469645868,,
0.305962854,-0.306940371,,1.2536956,-1.2516347,,0.443030424,-0.472534464,,
0.306940371,-0.306940371,,1.2552552,-1.25325,,0.464069985,-0.464069985,,
0.306940371,-0.306940371,,1.25773385,-1.25572865,,0.455437449,-0.455437449,,
0.306940371,-0.306940371,,1.25985045,-1.2578731,,0.457119409,-0.450282943,,
0.306940371,-0.306940371,,1.2618278,-1.2598226,,0.441800516,-0.448650826,,
0.306940371,-0.306940371,,1.26397225,-1.2621063,,0.466596859,-0.474749627,,
0.306940371,-0.306940371,,1.26865105,-1.2669522,,0.45229395,-0.482251082,,
0.306940371,-0.305962854,,1.2706284,-1.2689017,,0.456744567,-0.438582677,,
0.306940371,-0.305962854,,1.27193735,-1.2701828,,0.4456,-0.437463185,,
0.306940371,-0.305962854,,1.27383115,-1.27204875,,0.448109413,-0.435496482,,
0.306940371,-0.305962854,,1.27678325,-1.27505655,,0.43481655,-0.456276879,,
0.306940371,-0.305962854,,1.278872,-1.27717315,,0.445778311,-0.444710579,,
0.306940371,-0.305962854,,1.2809329,-1.27923405,,0.43337872,-0.438410075,,
0.306940371,-0.305962854,,1.28324445,-1.2815456,,0.458719374,-0.438755416,,
0.306940371,-0.305962854,,1.2857788,-1.28402425,,0.442238984,-0.477189976,,
0.306940371,-0.305962854,,1.28881445,-1.28725485,,0.432957637,-0.423815865,,
0.306940371,-0.305962854,,1.2892322,-1.2876726,,0.430365076,-0.41536167,,
0.305962854,-0.305962854,,1.29182225,-1.2902905,,0.415129495,-0.446582481,,
0.305962854,-0.30400782,,1.29366035,-1.29224,,0.413818722,-0.441712926,,
0.305962854,-0.30400782,,1.2955263,-1.29410595,,0.42101285,-0.401224563,,
0.305962854,-0.30400782,,1.2975872,-1.2961947,,0.412134665,-0.438323825,,
0.305962854,-0.30400782,,1.30001015,-1.29872905,,0.412516201,-0.417932846,,
0.305962854,-0.30400782,,1.30218245,-1.30090135,,0.407238165,-0.404575994,,
0.305962854,-0.301075269,,1.30513455,-1.3039927,,0.404429116,-0.431031147,,
0.305962854,-0.301075269,,1.30663845,-1.3055523,,0.408058608,-0.415671642,,
0.30400782,-0.301075269,,1.3086158,-1.3075018,,0.420694864,-0.415516598,,
0.30400782,-0.301075269,,1.3105653,-1.30942345,,0.405607136,-0.406792039,,
0.30400782,-0.301075269,,1.3123477,-1.31120585,,0.434392669,-0.423735261,,
0.30400782,-0.301075269,,1.31449215,-1.31332245,,0.421172023,-0.414280402,,
0.30400782,-0.301075269,,1.31672015,-1.31560615,,0.405680991,-0.409634124,,
0.30400782,-0.301075269,,1.3192545,-1.31805695,,0.42796773,-0.4233327,,
0.30400782,-0.301075269,,1.3210926,-1.31989505,,0.418325197,-0.420933308,,
0.30400782,-0.299120235,,1.32351555,-1.32223445,,0.424461802,-0.412287195,,
0.302052786,-0.299120235,,1.32566,-1.3244346,,0.420853797,-0.438410075,,
0.302052786,-0.299120235,,1.32702465,-1.32585495,,0.407387091,-0.410464259,,
