Motion Profile: Recording - 5444 2018.04.91
Left Output,Right Output,,Left Position,Right Position,,Left Velocity,Right Velocity
0.2404692082111437,-0.31671554252199413,,2.5799126,-2.3738226,,0.5503952569169961,-0.4514690982776089
0.2404692082111437,-0.31671554252199413,,2.5819456499999998,-2.3755493,,0.5796045785639958,-0.4805867126833477
0.2404692082111437,-0.31671554252199413,,2.5847585,-2.3780001,,0.5531281032770606,-0.4757633995302157
0.2404692082111437,-0.31671554252199413,,2.58707005,-2.3800053,,0.5546427682350012,-0.4701413800379827
0.2404692082111437,-0.31671554252199413,,2.58968795,-2.3822332999999998,,0.5402521823472357,-0.46562173458725187
0.2404692082111437,-0.31671554252199413,,2.5941718,-2.3860766,,0.5431496830814236,-0.4635871826883063
0.2404692082111437,-0.3763440860215054,,2.5975695,-2.38911225,,0.5480934809348094,-0.4976546794728613
0.2404692082111437,-0.3763440860215054,,2.59910125,-2.3904769,,0.5755618703177474,-0.5043005885015844
0.2404692082111437,-0.3763440860215054,,2.6015242,-2.3926213499999998,,0.5458108770210681,-0.49787709497206706
0.18084066471163246,-0.3763440860215054,,2.60428135,-2.3951,,0.5624842211562737,-0.49698862368949365
0.18084066471163246,-0.3763440860215054,,2.60667645,-2.3971887499999998,,0.5656257933485657,-0.4888108819657745
0.18084066471163246,-0.3763440860215054,,2.608988,-2.39919395,,0.5832460732984294,-0.4905328049317481
0.18084066471163246,-0.3763440860215054,,2.6119401,-2.40170045,,0.574671137477431,-0.4884893663670248
0.18084066471163246,-0.3763440860215054,,2.61519855,-2.4046247,,0.5426205552849488,-0.5083276294775269
0.18084066471163246,-0.3763440860215054,,2.61881905,-2.4079945499999997,,0.5290904773213013,-0.500449236298293
0.18084066471163246,-0.6451612903225806,,2.6215205,-2.41077955,,0.5027075812274369,-0.5444770283479962
0.18084066471163246,-0.6451612903225806,,2.62294085,-2.412367,,0.4907488986784141,-0.5872430152872957
-0.0967741935483871,-0.6451612903225806,,2.62550305,-2.4154583499999998,,0.465913843580092,-0.5372558476006751
-0.0967741935483871,-0.6451612903225806,,2.6276196499999998,-2.417937,,0.4683624132856843,-0.5521685254027261
-0.0967741935483871,-0.6451612903225806,,2.62973625,-2.4204434999999997,,0.5016888088268407,-0.5863157894736842
-0.0967741935483871,-0.6451612903225806,,2.63213135,-2.42325635,,0.47213392667938126,-0.5575575575575576
-0.0967741935483871,-0.6451612903225806,,2.6370051,-2.4292998,,0.4483799557254981,-0.570550576184379
-0.0967741935483871,-0.6451612903225806,,2.6381748,-2.43066445,,0.45266151970743607,-0.5317422434367541
-0.0967741935483871,-0.7732160312805474,,2.6399015,-2.4328924499999998,,0.46033057851239667,-0.585545335085414
-0.23655913978494625,-0.7732160312805474,,2.6419345499999998,-2.43573315,,0.4320341283692069,-0.6309827244406684
-0.23655913978494625,-0.7732160312805474,,2.6463069999999997,-2.44213865,,0.41167775314116783,-0.6011872638963842
-0.23655913978494625,-0.7741935483870968,,2.64850715,-2.44542495,,0.3950354609929078,-0.5833987954962032
-0.23655913978494625,-0.7741935483870968,,2.64884135,-2.4459541,,0.39771510174937524,-0.6152996409831538
-0.23655913978494625,-0.7741935483870968,,2.6506515999999998,-2.44876695,,0.41023752531762103,-0.6508910312591295
-0.23655913978494625,-0.7741935483870968,,2.6541607,-2.45416985,,0.4124398370973713,-0.6028138528138528
-0.23655913978494625,-0.5933528836754643,,2.6552468499999997,-2.45584085,,0.42632988901645613,-0.6456099681251811
-0.05571847507331378,-0.5933528836754643,,2.6584496,-2.4604361,,0.42510971188704444,-0.6374821173104435
-0.05571847507331378,-0.5933528836754643,,2.6588952,-2.4611045,,0.407536125845985,-0.580661975501694
-0.05571847507331378,-0.5933528836754643,,2.6618473,-2.46514275,,0.39686498040612755,-0.574671137477431
-0.05571847507331378,-0.5933528836754643,,2.66365755,-2.4677328,,0.4070893477069249,-0.5595178302360623
-0.05571847507331378,-0.5933528836754643,,2.6650779,-2.46971015,,0.40918273645546377,-0.6028138528138528
-0.05571847507331378,-0.5933528836754643,,2.6671388,-2.4726901,,0.433041788143829,-0.5947677522690871
-0.05571847507331378,-0.5933528836754643,,2.6703972499999997,-2.4771461,,0.4046494733018526,-0.5623422513881878
-0.05571847507331378,-0.4682306940371456,,2.6726809499999997,-2.4803767,,0.4136650575566283,-0.5928685470995211
0.05767350928641251,-0.4682306940371456,,2.6750482,-2.4834959,,0.4390147783251231,-0.5096065873741994
0.05767350928641251,-0.4682306940371456,,2.6756609,-2.4841642999999998,,0.43729146221786064,-0.5131275909719023
0.05767350928641251,-0.4682306940371456,,2.67808385,-2.4872834999999998,,0.4180896978795271,-0.5743748388759989
0.05767350928641251,-0.4682306940371456,,2.67964345,-2.4894558,,0.40194840339166515,-0.5413022351797863
0.05767350928641251,-0.4682306940371456,,2.68170435,-2.4922408,,0.40333091962346124,-0.540383216104778
0.05767350928641251,-0.4682306940371456,,2.6838488,-2.4947751499999997,,0.45266151970743607,-0.49302943129010846
0.05767350928641251,-0.4682306940371456,,2.68805415,-2.4997046,,0.43388510223953264,-0.531108462455304
0.05767350928641251,-0.2825024437927664,,2.68966945,-2.50168195,,0.4320341283692069,-0.5029345372460496
0.05767350928641251,-0.2825024437927664,,2.6915354,-2.50374285,,0.4563703400245801,-0.48913282107574096
0.20039100684261973,-0.2825024437927664,,2.69306715,-2.5053581499999997,,0.43849635898445194,-0.4714346170122725
0.20039100684261973,-0.2825024437927664,,2.69635345,-2.5089508,,0.4450659208949261,-0.5054446460980037
0.20039100684261973,-0.3118279569892473,,2.6991106,-2.5119586,,0.43823760818253343,-0.4541377904606604
0.20039100684261973,-0.3118279569892473,,2.6995005,-2.5123485,,0.444888178913738,-0.4680672268907563
0.23558162267839688,-0.3118279569892473,,2.7022298,-2.5156348,,0.4255969436485196,-0.4766795036371416
0.23558162267839688,-0.3118279569892473,,2.70515405,-2.5189768,,0.42706536323557603,-0.5039583804569102
0.23558162267839688,-0.3225806451612903,,2.7065744,-2.5206478,,0.4362639514392011,-0.5056740807989106
0.23558162267839688,-0.3225806451612903,,2.7088023999999997,-2.5230986,,0.4516521386580174,-0.4923756906077348
0.24633431085043989,-0.3225806451612903,,2.7110860999999997,-2.5256608,,0.4378930817610063,-0.5052154195011338
0.24633431085043989,-0.3225806451612903,,2.71323055,-2.52808375,,0.4514690982776089,-0.4982110912343471
0.24633431085043989,-0.3225806451612903,,2.71540285,-2.5304788499999997,,0.4395344249358848,-0.5016888088268407
0.24633431085043989,-0.3225806451612903,,2.7172966499999998,-2.5326233,,0.4341387373343725,-0.4887036630840097
0.24633431085043989,-0.3225806451612903,,2.71991455,-2.53560325,,0.4269017053075302,-0.48361189494247886
0.24633431085043989,-0.3225806451612903,,2.7235629,-2.53978075,,0.43815142576204524,-0.44462183196966676
0.24633431085043989,-0.3225806451612903,,2.7240085,-2.54028205,,0.4403162055335969,-0.5140747577295801
0.24633431085043989,-0.3225806451612903,,2.7266821,-2.54373545,,0.3343337334933974,-0.5237423601316408
-0.04887585532746823,-0.6187683284457478,,2.72793535,-2.5456571,,0.3517524471108304,-0.5346772258219342
-0.04887585532746823,-0.6187683284457478,,2.7299683999999997,-2.5487206,,0.3602846054333765,-0.5672097759674134
-0.04887585532746823,-0.6187683284457478,,2.7317508,-2.5515613,,0.36602595695745027,-0.6049416236763507
-0.04887585532746823,-0.6187683284457478,,2.73339395,-2.5540678,,0.3601681215648238,-0.5259678942398489
-0.04887585532746823,-0.6187683284457478,,2.73534345,-2.5570199,,0.3514749960561603,-0.5543667578999751
-0.04887585532746823,-0.6187683284457478,,2.7376549999999997,-2.5603618999999997,,0.3584875301689461,-0.519953325554259
-0.04887585532746823,-0.8181818181818182,,2.7389361,-2.5623671,,0.34292750500230873,-0.582483660130719
-0.04887585532746823,-0.8181818181818182,,2.74030075,-2.5648736,,0.3048296620604734,-0.5772020725388601
-0.2590420332355816,-0.8181818181818182,,2.742111,-2.56857765,,0.29139419304211356,-0.5914520838863817
-0.2590420332355816,-0.8181818181818182,,2.74341995,-2.5713348,,0.27183992191312834,-0.5866245392311743
-0.2590420332355816,-0.8181818181818182,,2.74458965,-2.5738412999999998,,0.2797237915881984,-0.5794538361508453
-0.2590420332355816,-0.8181818181818182,,2.7457872,-2.57648705,,0.2648597242035188,-0.5881731784582893
-0.2590420332355816,-0.8181818181818182,,2.7472911,-2.57960625,,0.2674027844455113,-0.549580661075481
-0.2590420332355816,-0.8181818181818182,,2.7491292,-2.583923,,0.2669862192929898,-0.606919095614274
-0.2590420332355816,-0.8191593352883676,,2.7498811499999998,-2.5856775499999998,,0.26208681331608047,-0.6142817755720982
-0.2590420332355816,-0.8191593352883676,,2.751023,-2.5884347,,0.2477207026906827,-0.6016743181204429
-0.2590420332355816,-0.8191593352883676,,2.7524712,-2.5918324,,0.26031078397009,-0.6008629989212514
-0.2590420332355816,-1.0,,2.7548106,-2.5976252,,0.23035566583953682,-0.6242644998599047
-0.2590420332355816,-1.0,,2.7549777,-2.5981265,,0.2141895789271294,-0.6249649368863955
-0.2590420332355816,-1.0,,2.7557575,-2.60116215,,0.12945209459066875,-0.573340195573855
-0.8181818181818182,-1.0,,2.7562588,-2.6041978,,0.09352306594467531,-0.6130985140341222
-0.8181818181818182,-1.0,,2.75678795,-2.6080411,,0.08542944785276073,-0.6247896803140774
-0.8181818181818182,-1.0,,2.75734495,-2.61196795,,0.08934156708637421,-0.6225202570550433
-0.8181818181818182,-1.0,,2.75762345,-2.61380605,,0.0938263286448244,-0.6084107045330421
-0.8181818181818182,-1.0,,2.75823615,-2.61737085,,0.114673941016007,-0.6195773081201336
-0.8181818181818182,-1.0,,2.75884885,-2.6203507999999998,,0.1318187196781446,-0.6325951164111301
-0.8494623655913979,-1.0,,2.759378,-2.62299655,,0.1146975546975547,-0.6417050691244239
-0.8494623655913979,-1.0,,2.7598793,-2.6260322,,0.09545844044558699,-0.6316983271902467
-0.8494623655913979,-1.0,,2.7607148,-2.63274405,,0.07546402926432733,-0.7154784842646115,,SpitCubeCube
-0.8494623655913979,-1.0,,2.7609097499999997,-2.63452645,,0.07331841516388048,-0.6891432106402722
-0.8494623655913979,0.0,,2.76141105,-2.63692155,,0.18605427974947808,-0.45220215141059467
-0.8494623655913979,0.0,,2.76230225,-2.6387318,,0.23332286103256886,-0.37133333333333335
0.0,0.0,,2.7640568,-2.640737,,0.24550964187327823,-0.29067188519243314,,SpitCubeCube
0.0,0.0,,2.76519865,-2.64260295,,0.20641096905688347,-0.39433628318584074
0.0,0.0,,2.76620125,-2.643522,,0.18577503543733845,-0.1218351834636627
0.0,0.0,,2.7667861,-2.64405115,,0.17561283203278946,-0.1598966556624085
0.0,0.0,,2.7676216,-2.6453044,,0.15784626284094935,-0.17614040635623368
0.0,0.0,,2.7686799,-2.6471424999999997,,0.14100373394088983,-0.2999865356133028
0.0,0.0,,2.76915335,-2.6482565,,0.13818768219314023,-0.33498721996692227
0.0,0.0,,2.7697382,-2.6499275,,0.1348341805858146,-0.4087323426894148
0.0,0.0,,2.770518,-2.65223905,,0.13038389513108614,-0.36470780815190706
0.0,0.0,,2.7713535,-2.6542721,,0.13893739087054127,-0.3304167284591428
0.0,0.0,,2.7719104999999997,-2.6556089,,0.13610262675626145,-0.3275507203763599
0.0,0.0,,2.77255105,-2.65725205,,0.13608600048863914,-0.33110417595482244
0.0,0.0,,2.77349795,-2.6594522,,0.13577087141986593,-0.3227114716106605,,SpitCubeCube
0.0,0.0,,2.7741941999999997,-2.6612346,,0.13041442285179117,-0.32085253456221197
0.0,0.0,,2.77466765,-2.6624043,,0.12435117486186303,-0.33423342334233425
0.0,0.0,,2.7751968,-2.6638525,,0.12539396668167493,-0.3333333333333333
0.0,0.0,,2.7762550999999998,-2.6665818,,0.1280018384465127,-0.3358962761947836,,SpitCubeCube
0.0,0.0,,2.7767007,-2.6677515,,0.12567689530685922,-0.33468529367582994
0.0,0.0,,2.777202,-2.66911615,,0.12638266492710873,-0.3187866647589068
0.0,0.0,,2.77778685,-2.67050865,,0.12724884345193901,-0.3195181414025527
0.0,0.0,,2.77856665,-2.6724303,,0.12013372155720911,-0.31117318435754193
0.0,0.0,,2.7790401,-2.6737113999999997,,0.11578236241750248,-0.3030055759553924
0.0,0.0,,2.7796528,-2.6753823999999997,,0.11560813615608136,-0.3056660721635341
0.0,0.0,,2.7801541,-2.6766635,,0.11718914369871661,-0.3009184224743382
0.0,0.0,,2.78090605,-2.6786687,,0.11265041965820609,-0.31274564851207187
0.0,0.0,,2.78129595,-2.6798384,,0.11294737909358209,-0.3213616039232655
0.0,0.0,,2.78190865,-2.6815651,,0.10419004863449308,-0.2989801395598497
0.0,0.0,,2.7823821,-2.68276265,,0.10642464771913064,-0.27203907203907207
0.0,0.0,,2.78302265,-2.68460075,,0.09554850330217,-0.2731731240804316
0.0,0.0,,2.78341255,-2.68577045,,0.0920356906807667,-0.28946342730934127
0.0,0.0,,2.78380245,-2.68705155,,0.08734172252930338,-0.28209673335021523
0.0,0.0,,2.7842202,-2.6884162,,0.08361793957590542,-0.29040667361835243
0.0,0.0,,2.7847215,-2.6901986,,0.07718957871396896,-0.2853483606557377
0.0,0.0,,2.7851671,-2.6919253,,0.06837082272071686,-0.27632394890239365
0.0,0.0,,2.78536205,-2.6927051,,0.06536983246779919,-0.27874390091329915
0.0,0.0,,2.7856684,-2.6940418999999998,,0.05768882214339349,-0.22973809032790268
0.0,0.0,,2.7860304499999997,-2.6956015,,0.05733254419598054,-0.2477482486378294
0.0,0.0,,2.7862253999999997,-2.696437,,0.05430967238689548,-0.2427544127260841
0.0,0.0,,2.78647605,-2.697551,,0.05407766990291263,-0.23644274647139976
0.0,0.0,,2.78675455,-2.6988878,,0.04844320751435033,-0.2346251053074979
0.0,0.0,,2.78703305,-2.700336,,0.044392197493474665,-0.22886492039034412,,SpitCubeCube
0.0,0.0,,2.787228,-2.7013386,,0.039973446723002674,-0.2263997561223453
0.0,0.0,,2.78742295,-2.7025639999999997,,0.03708944415774667,-0.2232017631737127
0.0,0.0,,2.78759005,-2.7035109,,0.03510762345970817,-0.2179399393524406
0.0,0.0,,2.7877293,-2.7044578,,0.0327675971409242,-0.18639672048858025
0.0,0.0,,2.78786855,-2.7052376,,0.030341408941727606,-0.20559195349266401
0.0,0.0,,2.78797995,-2.70626805,,0.028608115048793015,-0.20131923737236831
0.0,0.0,,2.78814705,-2.70749345,,0.025869375907111754,-0.1947041859652189
0.0,0.0,,2.7882862999999998,-2.70849605,,0.02436250710755369,-0.16883904213398
0.0,0.0,,2.7883977,-2.7093594,,0.02305654441592847,-0.19571328179901618
0.0,0.0,,2.78853695,-2.71050125,,0.022259966030572488,-0.16931377764267802
0.0,0.0,,2.78859265,-2.71094685,,0.021587892176811427,-0.16450088600118135
0.0,0.0,,2.7887319,-2.71206085,,0.02093571757453886,-0.16317562619012743,,SpitCubeCube
0.0,0.0,,2.7888433,-2.7129799,,0.02018353610479495,-0.1605765765765766
0.0,0.0,,2.78898255,-2.7138711,,0.02221956278921334,-0.16791016655362123
0.0,0.0,,2.78903825,-2.7145395,,0.022182176601188756,-0.1653309587414663
0.0,0.0,,2.78914965,-2.7153193,,0.0189330206155781,-0.16102919919051747
0.0,0.0,,2.78920535,-2.71595985,,0.015952686108704525,-0.15055071288600583
0.0,0.0,,2.78920535,-2.7167675,,0.015952686108704525,-0.13870385357654236
0.0,0.0,,2.7891775,-2.7174916,,0.015952686108704525,-0.1366033108522379
0.0,0.0,,2.7891217999999998,-2.71829925,,0.0,-0.15073405047019822
0.0,0.0,,2.78920535,-2.71902335,,0.0,-0.14408588242902412
0.0,0.0,,2.78931675,-2.71985885,,0.02085205151242887,-0.14738374016008468
0.0,0.0,,2.78942815,-2.72047155,,0.02505792113727872,-0.14087000505816896
0.0,0.0,,2.7895395499999998,-2.7212235,,0.023029137854403754,-0.1392587036689793
0.0,0.0,,2.78965095,-2.72191975,,0.023859754334486342,-0.13195925136223643
0.0,0.0,,2.7897623499999997,-2.7225045999999997,,0.0246204168232148,-0.1297687692934941
0.0,0.0,,2.78992945,-2.7232287,,0.026457037001852465,-0.12617510476837696
0.0,0.0,,2.7900687,-2.72386925,,0.029116951345417478,-0.12111328549684715
0.0,0.0,,2.79020795,-2.7244541,,0.02990844900260424,-0.1166675394040949
0.0,0.0,,2.7903750499999997,-2.7250111,,0.034400765833925206,-0.11173520561685055
0.0,0.0,,2.7905143,-2.7254009999999997,,0.03392772845634927,-0.11054328950632597
0.0,0.0,,2.7906814,-2.7260694,,0.028123146056069574,-0.11679597399874188
0.0,0.0,,2.79082065,-2.7266264,,0.02728085320011265,-0.11215141447699588
0.0,0.0,,2.7910156,-2.72732265,,0.02767461214552772,-0.10761205564142194
0.0,0.0,,2.791127,-2.72776825,,0.03032241381656845,-0.10484705882352942
0.0,0.0,,2.79126625,-2.728186,,0.030667584308327597,-0.09020973358166653
0.0,0.0,,2.7914054999999998,-2.72854805,,0.0327271658979406,-0.08152810304449648
0.0,0.0,,2.79160045,-2.72899365,,0.03583318590475578,-0.09715681144252572
0.0,0.0,,2.7918511,-2.7296342,,0.03707463183293119,-0.09071661237785017
0.0,0.0,,2.79210175,-2.7301912,,0.036627266599812594,-0.08372792183389703
0.0,0.0,,2.79221315,-2.73044185,,0.03705243551579052,-0.07420482930890925
0.0,0.0,,2.79238025,-2.7307482,,0.03783453335144681,-0.06694510381298639
0.0,0.0,,2.792798,-2.7314165999999998,,0.0388322440087146,-0.060147940176016414
0.0,0.0,,2.7928536999999998,-2.73150015,,0.0388749302065885,-0.059744717365654836
0.0,0.0,,2.79299295,-2.73177865,,0.03255120825176051,-0.05691513820058244
-0.05180840664711633,0.0,,2.7931322,-2.7320292999999998,,0.02614747268481029,-0.054413129487617846
-0.05180840664711633,0.0,,2.793355,-2.7325306,,0.022565452980199522,-0.04809601934202573
-0.05180840664711633,0.14173998044965788,,2.79338285,-2.7325863,,0.022565452980199522,-0.045402673622432346
-0.05180840664711633,0.14173998044965788,,2.7934942499999997,-2.7326698499999997,,0.02000951978948692,-0.02507907563119801
-0.15933528836754643,0.14173998044965788,,2.7935221,-2.7326977,,0.017302838504251933,-0.018533769226290003
-0.15933528836754643,0.14173998044965788,,2.7934942499999997,-2.7327534,,0.017302838504251933,-0.009256335687577898
-0.15933528836754643,0.14173998044965788,,2.7934942499999997,-2.73278125,,0.017302838504251933,-0.0066233434209509315
-0.15933528836754643,0.14173998044965788,,2.7934942499999997,-2.7328647999999998,,0.017302838504251933,-0.008925209309778472
-0.15933528836754643,0.14173998044965788,,2.7934942499999997,-2.7329205,,0.017302838504251933,-0.019400736670701232
-0.15933528836754643,0.14173998044965788,,2.7934942499999997,-2.7329762,,0.017302838504251933,-0.017802636835797043
-0.15933528836754643,0.14173998044965788,,2.7934942499999997,-2.73294835,,0.017302838504251933,-0.017802636835797043
-0.15933528836754643,0.14173998044965788,,2.7934942499999997,-2.73294835,,0.017302838504251933,-0.017802636835797043
-0.15933528836754643,0.14173998044965788,,2.7934942499999997,-2.73294835,,0.017302838504251933,-0.017802636835797043
-0.15933528836754643,0.14173998044965788,,2.7934942499999997,-2.73283695,,0.017302838504251933,0.004352013001345843
-0.15933528836754643,0.3949169110459433,,2.7934942499999997,-2.73278125,,0.017302838504251933,0.015180834537079939
-0.15933528836754643,0.3949169110459433,,2.7934942499999997,-2.7325306,,0.017302838504251933,0.05191174072089285
-0.4125122189638319,0.3949169110459433,,2.7932714499999998,-2.7321964,,-0.1304449648711944,0.056322362101218465
-0.4125122189638319,0.3949169110459433,,2.792798,-2.73216855,,-0.12235707617112418,0.05520727507000025
-0.4125122189638319,0.3949169110459433,,2.7922967,-2.73211285,,-0.11601145535016923,0.014999528740120375
-0.4125122189638319,0.3949169110459433,,2.7917397,-2.7319179,,-0.10548742957246342,0.05036849482298684
-0.4125122189638319,0.3949169110459433,,2.7912105499999997,-2.7316393999999997,,-0.09736911109168779,0.05364021571648691
-0.4125122189638319,0.3949169110459433,,2.79054215,-2.7312495,,-0.08876494023904381,0.05272124940842404
-0.4125122189638319,0.3949169110459433,,2.79015225,-2.730971,,-0.08437156814481009,0.06788750418964624
-0.4125122189638319,0.3949169110459433,,2.78970665,-2.7305810999999998,,-0.08281296461492715,0.06417790067980182
-0.4125122189638319,0.3949169110459433,,2.7895117,-2.73044185,,-0.08233250803739699,0.06698334435692382
-0.4125122189638319,0.3949169110459433,,2.78887115,-2.7297455999999998,,-0.07656620502422763,0.09880266075388026
-0.4125122189638319,0.3949169110459433,,2.78842555,-2.72916075,,-0.07630398301311689,0.10117615003859952
-0.4125122189638319,0.3949169110459433,,2.7883141499999997,-2.7290215,,-0.0782028782028782,0.09937999018689506
-0.4125122189638319,0.3949169110459433,,2.78759005,-2.72854805,,-0.13582881180271902,0.08370275753249681
-0.4125122189638319,0.3949169110459433,,2.7866153,-2.7278518,,-0.12426101505856108,0.10893800117347936
-0.4125122189638319,0.6158357771260997,,2.78597475,-2.72715555,,-0.12325735782252711,0.1494299128101945
-0.4125122189638319,0.6158357771260997,,2.7856126999999997,-2.72682135,,-0.18020058233581365,0.1578015440186982
-0.6334310850439883,0.6158357771260997,,2.784443,-2.72587445,,-0.18605427974947808,0.15708947331312134
-0.6334310850439883,0.6158357771260997,,2.7835239499999997,-2.7252060499999997,,-0.1853114863178907,0.1309048178613396
-0.6334310850439883,0.6158357771260997,,2.78285555,-2.72470475,,-0.17909967845659167,0.12829667165726133
-0.6334310850439883,0.6158357771260997,,2.78202005,-2.7240085,,-0.15518562373754963,0.15918833952557873
-0.6334310850439883,0.6158357771260997,,2.7809339,-2.7228944999999998,,-0.19876884646266393,0.175765225623225
-0.6334310850439883,0.6158357771260997,,2.77929075,-2.7214462999999998,,-0.20278510967507055,0.1801568690870866
-0.6334310850439883,0.6158357771260997,,2.7789844,-2.7211678,,-0.21184748502424644,0.1782685229636742
-0.6334310850439883,0.6158357771260997,,2.7778147,-2.7202208999999997,,-0.22007111813512448,0.1759039949471025
-0.6383186705767351,0.6207233626588465,,2.7769792,-2.7194411,,-0.21836714691757325,0.21340996168582374
-0.6383186705767351,0.6207233626588465,,2.7754753,-2.71796505,,-0.22107561024012704,0.23381257214817927
-0.6383186705767351,0.6207233626588465,,2.77411065,-2.7166004,,-0.22959604286892005,0.2417797069994574
-0.6383186705767351,0.6207233626588465,,2.7731916,-2.7156534999999997,,-0.23649294130134804,0.24102120294244916
-0.6383186705767351,0.6265884652981427,,2.77227255,-2.71473445,,-0.23220427305888483,0.23959565544682224
-0.6383186705767351,0.6265884652981427,,2.7706572499999997,-2.7129799,,-0.23266499582289057,0.2725382262996942
-0.6441837732160313,0.6265884652981427,,2.76959895,-2.7117545,,-0.24670579116376923,0.2702571567200388
-0.6441837732160313,0.6265884652981427,,2.7685684999999998,-2.71072405,,-0.27337423312883435,0.2684984333574355
-0.6441837732160313,0.6265884652981427,,2.7671202999999998,-2.7091922999999998,,-0.2709473428189225,0.2889753566796368
-0.6441837732160313,0.6265884652981427,,2.76503155,-2.7070757,,-0.2737773408699926,0.28288471305231083
-0.6441837732160313,0.6265884652981427,,2.76453025,-2.7065744,,-0.28223967570306563,0.2765640516385303
-0.6441837732160313,0.6265884652981427,,2.76280355,-2.704792,,-0.305791929728246,0.3284198113207547
-0.6441837732160313,0.6265884652981427,,2.76096545,-2.7029539,,-0.3174693644913081,0.2935828172354724
-0.6441837732160313,0.6265884652981427,,2.75946155,-2.7015057,,-0.3241198719813791,0.32280498406259056
-0.6441837732160313,0.6265884652981427,,2.75812475,-2.7002246,,-0.34801624492346145,0.33085833085833083
-0.6441837732160313,0.6265884652981427,,2.75639805,-2.69852575,,-0.3181948014852899,0.3295370507321402
-0.6441837732160313,0.6265884652981427,,2.7531953,-2.6953787,,-0.33139967276513466,0.3269738773114177
-0.6441837732160313,0.6265884652981427,,2.75233195,-2.6946546,,-0.37090061594806056,0.33701406746331874
-0.6441837732160313,0.6207233626588465,,2.750466,-2.6928722,,-0.36518603507621705,0.35070045647725484
-0.6441837732160313,0.6207233626588465,,2.7491292,-2.6915911,,-0.3653656936700558,0.35941280851750285
-0.6383186705767351,0.6207233626588465,,2.74687335,-2.68939095,,-0.38105011116812043,0.35693687920538286
-0.6383186705767351,0.6207233626588465,,2.74509095,-2.6877478,,-0.3757800640917524,0.3678388641241539
-0.6383186705767351,0.6207233626588465,,2.74291865,-2.68560335,,-0.3817029295871167,0.343562066306862
-0.6383186705767351,0.6207233626588465,,2.74135905,-2.68421085,,-0.37743520243943757,0.3431916204559458
-0.6383186705767351,0.6207233626588465,,2.73979945,-2.68265125,,-0.36363636363636365,0.3889664804469274
-0.6383186705767351,0.6207233626588465,,2.73629035,-2.67914215,,-0.4347317073170732,0.3693633952254642
-0.6383186705767351,0.6207233626588465,,2.73439655,-2.677499,,-0.4367771025289159,0.38013990786555196
-0.6265884652981427,0.6207233626588465,,2.7326698499999997,-2.67602295,,-0.43686274509803924,0.37120959680106635
-0.6265884652981427,0.6119257086999023,,2.7291886,-2.6729316,,-0.4269017053075302,0.3859345227784514
-0.6265884652981427,0.6119257086999023,,2.72815815,-2.6720403999999998,,-0.43815142576204524,0.37344954743546765
-0.6265884652981427,0.6119257086999023,,2.7263479,-2.6703972499999997,,-0.4397947098302408,0.3944060895733758
-0.6265884652981427,0.6119257086999023,,2.72442625,-2.6686427,,-0.4444444444444444,0.4101620029455081
-0.6265884652981427,0.6119257086999023,,2.7187727,-2.6634069,,-0.46157033354050137,0.41466592220361065
-0.6265884652981427,0.6119257086999023,,2.7155978,-2.66053835,,-0.4543230016313214,0.41769778777652794
-0.6265884652981427,0.5190615835777126,,2.71289635,-2.65808755,,-0.43220174587778853,0.3939876215738285
-0.6265884652981427,0.5190615835777126,,2.712033,-2.6573077499999997,,-0.44417862838915473,0.40398912058023567
-0.5249266862170088,0.5190615835777126,,2.710362,-2.65580385,,-0.43703413103177724,0.40028745957599715
-0.5249266862170088,0.5190615835777126,,2.70799475,-2.65379865,,-0.473337582324198,0.38828860230045315
-0.5249266862170088,0.5190615835777126,,2.70571105,-2.6517656,,-0.4697448872021927,0.43592252005478377
-0.5249266862170088,0.5190615835777126,,2.70197915,-2.6484793,,-0.48742069569022095,0.40347700108656287
-0.5249266862170088,0.4613880742913001,,2.7000574999999998,-2.646864,,-0.49172368130655486,0.42575960252245365
-0.5249266862170088,0.4613880742913001,,2.69802445,-2.6450537499999998,,-0.4632016632016632,0.41754122938530736
-0.4633431085043988,0.4613880742913001,,2.6959356999999997,-2.6431877999999998,,-0.4566509530641525,0.4189544941707409
-0.4633431085043988,0.4613880742913001,,2.69306715,-2.6406813,,-0.49776586237712245,0.4319503683598294
-0.4633431085043988,0.4613880742913001,,2.6908113,-2.6385647,,-0.4772922022279349,0.44533280031980815
-0.4633431085043988,0.4613880742913001,,2.6878035,-2.63575185,,-0.4672818791946309,0.4632016632016632
-0.4633431085043988,0.27956989247311825,,2.6853248499999998,-2.63324535,,-0.46014043783560515,0.4708368554522401
-0.4633431085043988,0.27956989247311825,,2.6840159,-2.6318807,,-0.45119481571486436,0.4609973101593213
-0.27956989247311825,0.27956989247311825,,2.6821778,-2.62995905,,-0.4261667941851568,0.44946540246116606
-0.27956989247311825,0.27956989247311825,,2.68008905,-2.62773105,,-0.4147431124348474,0.4414503665543888
-0.27956989247311825,0.27956989247311825,,2.67752685,-2.6250853,,-0.4472997390082313,0.4336317633320358
-0.27956989247311825,0.27956989247311825,,2.67440765,-2.62204965,,-0.4597606273215023,0.45266151970743607
-0.27956989247311825,0.043010752688172046,,2.67212395,-2.61976595,,-0.4464035263474254,0.45787094122482536
-0.27956989247311825,0.043010752688172046,,2.67089855,-2.61854055,,-0.4097848077984183,0.4207743153918791
