Motion Profile: Recording - 3560 2018.04.91
Left Output,Right Output,,Left Position,Right Position,,Left Velocity,Right Velocity
0.46432062561094817,-0.46432062561094817,,1.7210186,-1.6573535,,0.8307233407904548,-0.7714681440443214
0.46432062561094817,-0.46432062561094817,,1.7315459,-1.6668224999999999,,0.8542944785276073,-0.7900709219858156
0.46432062561094817,-0.46432062561094817,,1.735612,-1.6706101,,0.8363363363363364,-0.7696027633851468
0.46432062561094817,-0.46432062561094817,,1.7397894999999999,-1.674342,,0.8539670371789958,-0.7516869095816464
0.45356793743890517,-0.45356793743890517,,1.7463342499999999,-1.68005125,,0.8799368088467615,-0.7812061711079944
0.45356793743890517,-0.45356793743890517,,1.74956485,-1.6829755,,0.851031321619557,-0.7765772046009063
0.45356793743890517,-0.45356793743890517,,1.7531018,-1.6861225499999999,,0.8360225140712946,-0.7210355987055017
0.45356793743890517,-0.45356793743890517,,1.7564438,-1.68901895,,0.8565936178392927,-0.7701348081576219
0.45356793743890517,-0.45356793743890517,,1.7617909999999999,-1.69369775,,0.8598996526437669,-0.7624914442162902
0.45356793743890517,-0.45356793743890517,,1.77028525,-1.7012451,,0.8757861635220126,-0.7704011065006916
0.45356793743890517,-0.45356793743890517,,1.7706473,-1.70155145,,0.8778565799842396,-0.7725381414701804
0.45356793743890517,-0.44574780058651026,,1.77540965,-1.70584035,,0.8549501151189562,-0.7350709336852523
0.44574780058651026,-0.44574780058651026,,1.7798935,-1.7097950499999999,,0.8410721026802567,-0.7720027720027721
0.44574780058651026,-0.44574780058651026,,1.784071,-1.7136105,,0.8401206636500754,-0.7651098901098902
0.44574780058651026,-0.44574780058651026,,1.78749655,-1.71670185,,0.8248796741947426,-0.7479019805303794
0.44574780058651026,-0.44574780058651026,,1.79206395,-1.72076795,,0.8556067588325653,-0.7446524064171123
0.44574780058651026,-0.44574780058651026,,1.7980517,-1.726143,,0.8676012461059189,-0.7534663510314509
0.44574780058651026,-0.44574780058651026,,1.8025912499999999,-1.73012555,,0.837593984962406,-0.7321721984883339
0.44574780058651026,-0.447702834799609,,1.8059611,-1.73313335,,0.8267161410018553,-0.7426666666666667
0.44574780058651026,-0.447702834799609,,1.8086347,-1.735612,,0.7988526353531732,-0.7725381414701804
0.44868035190615835,-0.447702834799609,,1.81361985,-1.7401794,,0.844899507015548,-0.7555103424889793
0.44868035190615835,-0.447702834799609,,1.81841005,-1.74427335,,0.8322749346283153,-0.7648472365259184
0.44868035190615835,-0.447702834799609,,1.8235066,-1.7490356999999999,,0.8081247733043163,-0.7614490772385509
0.44868035190615835,-0.447702834799609,,1.8252333,-1.75067885,,0.8158183815452216,-0.7738798193817298
0.44281524926686217,-0.447702834799609,,1.83005135,-1.7550512999999999,,0.8322749346283153,-0.7431621080720481
0.44281524926686217,-0.4418377321603128,,1.8344795,-1.75897815,,0.814029959810011,-0.7617094017094017
0.44281524926686217,-0.4418377321603128,,1.8373759,-1.76170745,,0.8054953000723065,-0.7583390061266168
0.44281524926686217,-0.4418377321603128,,1.8414977,-1.76555075,,0.8410721026802567,-0.7560230743128605
0.44281524926686217,-0.4418377321603128,,1.8477360999999999,-1.7710371999999999,,0.8020158387329014,-0.7285807717462394
0.44281524926686217,-0.4418377321603128,,1.8516351,-1.7746577,,0.8264094955489614,-0.7527027027027027
0.44281524926686217,-0.43792766373411535,,1.85450365,-1.77730345,,0.7940128296507484,-0.7527027027027027
0.44281524926686217,-0.43792766373411535,,1.8592103,-1.7815645,,0.8552783109404991,-0.7516869095816464
0.4389051808406647,-0.43792766373411535,,1.8645018,-1.7864104,,0.8037518037518039,-0.7424191936021327
0.4389051808406647,-0.43792766373411535,,1.8691806,-1.7909221,,0.7948626471637531,-0.7982801863131493
0.4389051808406647,-0.43792766373411535,,1.8705730999999999,-1.7923145999999999,,0.795146324054247,-0.7875574407917992
0.4389051808406647,-0.4340175953079179,,1.8753076,-1.7968263,,0.8282527881040893,-0.7593728698023177
0.4340175953079179,-0.4340175953079179,,1.88266,-1.8036774,,0.8215339233038349,-0.7516869095816464
0.4340175953079179,-0.4340175953079179,,1.8835511999999999,-1.8045129,,0.8382242287434161,-0.7534663510314509
0.4340175953079179,-0.43010752688172044,,1.8880629,-1.80866255,,0.8063698878031126,-0.7451505016722407
0.4310850439882698,-0.43010752688172044,,1.89282525,-1.8132021,,0.7787486892694863,-0.7669535283993115
0.4310850439882698,-0.43010752688172044,,1.8960001499999999,-1.8161820499999999,,0.7994259059921062,-0.7252604166666666
0.4310850439882698,-0.43010752688172044,,1.8995370999999999,-1.8194405,,0.7858906525573192,-0.751433389544688
0.4310850439882698,-0.43010752688172044,,1.9033247,-1.8229496,,0.8116575591985428,-0.7506738544474393
0.4310850439882698,-0.43010752688172044,,1.90791995,-1.8272385,,0.7997128499641062,-0.7324128862590402
0.4310850439882698,-0.43010752688172044,,1.9122088499999998,-1.8311374999999999,,0.8072463768115942,-0.7288191036964344
0.4310850439882698,-0.43010752688172044,,1.9159407499999999,-1.8344795,,0.8116575591985428,-0.7219701879455607
0.4310850439882698,-0.42424242424242425,,1.9203132,-1.8384342,,0.8107714701601164,-0.7730742539902845
0.4310850439882698,-0.42424242424242425,,1.9242679,-1.8421661,,0.7858906525573192,-0.7355562892043579
0.43010752688172044,-0.42424242424242425,,1.93376475,-1.8504654,,0.8282527881040893,-0.7170904409398134
0.43010752688172044,-0.42424242424242425,,1.9341268,-1.85077175,,0.8350824587706147,-0.7231418370658876
0.43010752688172044,-0.41837732160312807,,1.94078295,-1.85684305,,0.8484386900228484,-0.763013698630137
0.43304007820136853,-0.41837732160312807,,1.9444869999999999,-1.8601572,,0.8297951582867785,-0.7247885491216656
0.43304007820136853,-0.41837732160312807,,1.9477733,-1.8631092999999999,,0.8084179970972424,-0.7583390061266168
0.43304007820136853,-0.41837732160312807,,1.9510317499999998,-1.86614495,,0.8028828828828829,-0.7527027027027027
0.43304007820136853,-0.41837732160312807,,1.95520925,-1.87004395,,0.7948626471637531,-0.738971807628524
0.43304007820136853,-0.41837732160312807,,1.95905255,-1.8735808999999999,,0.8288690476190477,-0.7401993355481727
0.43304007820136853,-0.41837732160312807,,1.967881,-1.88151815,,0.8020158387329014,-0.7617094017094017
0.43304007820136853,-0.41837732160312807,,1.97013685,-1.8836069,,0.8087114337568059,-0.7648472365259184
0.44281524926686217,-0.41837732160312807,,1.9746207,-1.8877287,,0.8221402214022141,-0.74740020127474
0.44281524926686217,-0.4027370478983382,,1.9767651499999999,-1.8896781999999999,,0.8218369605311694,-0.7504210171775008
0.44281524926686217,-0.4027370478983382,,1.9805806,-1.8931316,,0.8203240058910162,-0.7401993355481727
0.44281524926686217,-0.4027370478983382,,1.98461885,-1.89677995,,0.8146252285191956,-0.7219701879455607
0.44281524926686217,-0.4027370478983382,,1.9896597,-1.9012638,,0.8420256991685564,-0.7746870653685675
0.44281524926686217,-0.4027370478983382,,1.99820965,-1.9089504,,0.853639846743295,-0.7881146091262823
0.44281524926686217,-0.4027370478983382,,1.99932365,-1.909953,,0.8516819571865445,-0.7316912972085386
0.44281524926686217,-0.3919843597262952,,2.00305555,-1.91315575,,0.8858846918489066,-0.7341021416803953
0.45161290322580644,-0.3919843597262952,,2.00996235,-1.91922705,,0.830413715989564,-0.7524484971293482
0.45161290322580644,-0.3919843597262952,,2.0128866,-1.9218728,,0.8420256991685564,-0.7524484971293482
0.45161290322580644,-0.3919843597262952,,2.0156437499999997,-1.9242122,,0.8962188254223653,-0.7552542372881357
0.45161290322580644,-0.3919843597262952,,2.0199883499999998,-1.9279441,,0.8622291021671826,-0.7463986599664991
0.45161290322580644,-0.3919843597262952,,2.0251963,-1.9324001,,0.8844779674473997,-0.7382372432074222
0.45161290322580644,-0.3919843597262952,,2.03007005,-1.93660545,,0.8549501151189562,-0.7414309484193011
0.45161290322580644,-0.3919843597262952,,2.03296645,-1.93916765,,0.8526597780329123,-0.7622305850153951
0.45161290322580644,-0.4056695992179863,,2.0383972,-1.9440414,,0.835708927231808,-0.7147898620468399
0.4232649071358749,-0.4056695992179863,,2.0420734,-1.947272,,0.8398039954768187,-0.7549983056590986
0.4232649071358749,-0.4056695992179863,,2.04622305,-1.9510039,,0.8562644119907764,-0.7627524820267032
0.4232649071358749,-0.4056695992179863,,2.05001065,-1.95426235,,0.865242718446602,-0.7476510067114094
0.4232649071358749,-0.4056695992179863,,2.0541046,-1.9579107,,0.8366503942921518,-0.7588555858310627
0.4232649071358749,-0.4056695992179863,,2.0594518,-1.9628123,,0.8338323353293413,-0.7722703639514732
0.4232649071358749,-0.4056695992179863,,2.06655355,-1.96924565,,0.8233555062823357,-0.7617094017094017
0.4232649071358749,-0.4056695992179863,,2.06744475,-1.9700533,,0.8185157972079353,-0.7682758620689655
0.4232649071358749,-0.38514173998044965,,2.070926,-1.9733395999999999,,0.8037518037518039,-0.763275094210346
0.3998044965786901,-0.38514173998044965,,2.0798937,-1.98166675,,0.7957142857142858,-0.7152487961476726
0.3998044965786901,-0.38514173998044965,,2.0813976,-1.9830314,,0.7900709219858156,-0.7738798193817298
0.3998044965786901,-0.38514173998044965,,2.0852409,-1.9866519,,0.8230513483561138,-0.7048402404302436
0.3998044965786901,-0.3704789833822092,,2.08866645,-1.98968755,,0.8173147468818781,-0.7198707592891761
0.38220918866080156,-0.3704789833822092,,2.0937073,-1.99453345,,0.7622305850153951,-0.7591141396933561
0.38220918866080156,-0.3704789833822092,,2.0973278,-1.997959,,0.8382242287434161,-0.738481935697713
0.38220918866080156,-0.3704789833822092,,2.1006141,-2.00082755,,0.82396449704142,-0.7161684345869496
0.38220918866080156,-0.3704789833822092,,2.1045131,-2.00439235,,0.7733425893786879,-0.7481531229012761
0.38220918866080156,-0.3704789833822092,,2.11055655,-2.0101573,,0.7704011065006916,-0.737748344370861
0.38220918866080156,-0.3704789833822092,,2.1143163,-2.01369425,,0.7656357388316152,-0.7273914462944826
0.38220918866080156,-0.3704789833822092,,2.1162101,-2.0155045,,0.7506738544474393,-0.7266797129810829
0.38220918866080156,-0.2991202346041056,,2.1207775,-2.019682,,0.7552542372881357,-0.7295350360183366
0.4340175953079179,-0.2991202346041056,,2.1240080999999997,-2.0228012,,0.7421718854097269,-0.7319316688567674
0.4340175953079179,-0.2991202346041056,,2.1274058,-2.0261432,,0.7392169873921698,-0.710006373486297
0.4340175953079179,-0.2991202346041056,,2.13110985,-2.02956875,,0.7672176308539944,-0.6776155717761557
0.4340175953079179,-0.2991202346041056,,2.1348139,-2.0329386,,0.723611562195518,-0.6975579211020664
0.4340175953079179,-0.2991202346041056,,2.1431132,-2.04048595,,0.7765772046009063,-0.6889301175015461
0.4340175953079179,-0.2991202346041056,,2.14447785,-2.0416835,,0.7828531271960647,-0.6819712274257729
0.4340175953079179,0.21994134897360704,,2.1477363,-2.04419,,0.8445792266868841,-0.4866754041065968
0.4340175953079179,0.21994134897360704,,2.153362,-2.04689145,,0.8632313056954669,-0.47424435930183056
0.9227761485826002,0.21994134897360704,,2.15689895,-2.0484789,,0.9541755888650965,-0.34166538874405766
0.9227761485826002,0.21994134897360704,,2.1612157,-2.0504841,,0.8965794768611671,-0.4444444444444444
0.9227761485826002,0.21994134897360704,,2.16536535,-2.0527121,,0.8267161410018553,-0.46542719866304577
0.9227761485826002,0.21994134897360704,,2.1701277,-2.0557199,,0.7954302034987505,-0.4635871826883063
0.9227761485826002,0.21994134897360704,,2.17695095,-2.06037085,,0.7828531271960647,-0.5471512770137524
0.9227761485826002,0.21994134897360704,,2.1791511,-2.0618469,,0.7834036568213784,-0.5188635305076852
0.9227761485826002,-0.12121212121212122,,2.1816576,-2.06360145,,0.7760362243120864,-0.5858532737312648
0.5826001955034213,-0.12121212121212122,,2.1863921,-2.06722195,,0.7588555858310627,-0.6016743181204429
0.5826001955034213,-0.12121212121212122,,2.1900125999999998,-2.07006265,,0.766162310866575,-0.5881731784582893
0.5826001955034213,-0.12121212121212122,,2.1930204,-2.0723184999999997,,0.7506738544474393,-0.5341644689522896
0.5826001955034213,-0.12121212121212122,,2.19711435,-2.07535415,,0.7954302034987505,-0.5767538182759514
0.5826001955034213,-0.12121212121212122,,2.2070568,-2.08259515,,0.7552542372881357,-0.5702585103660098
0.5826001955034213,-0.12121212121212122,,2.20908985,-2.0840712,,0.7504210171775008,-0.5946090205497732
0.5826001955034213,-0.12121212121212122,,2.21137355,-2.0858536,,0.7468990948709353,-0.5727506426735219
0.5826001955034213,0.0,,2.2160245,-2.08939055,,0.7247885491216656,-0.530602524410574
0.0,0.0,,2.22145525,-2.0934844999999997,,0.4344773790951638,-0.5172974228000928
0.0,0.0,,2.2221515,-2.09445925,,0.38835628377200626,-0.5708429413271842
0.0,0.0,,2.2241567,-2.0968265,,0.41582680104516606,-0.5385545080976554
0.0,0.0,,2.2272759,-2.10025205,,0.5252239509665253,-0.5085596895685917
0.0,0.0,,2.23159265,-2.104346,,0.5820271682340648,-0.5434146341463415
0.0,0.0,,2.2331244,-2.1057384999999997,,0.5752646527239866,-0.532886869170055
0.0,0.0,,2.2354081,-2.10782725,,0.5903550609432963,-0.4975435462259937
0.0,0.0,,2.23866655,-2.1104173,,0.6480511925538103,-0.529467680608365
0.0,0.0,,2.2434846,-2.1144277,,0.6170036001107726,-0.5114784205693297
0.0,0.0,,2.2453227,-2.1159037499999998,,0.60070099757347,-0.49302943129010846
0.0,0.0,,2.24735575,-2.1175747499999997,,0.5827883860842271,-0.48699453551912575
0.0,0.0,,2.25080915,-2.12052685,,0.5551956142536756,-0.4844531419873886
0.0,0.0,,2.2532878,-2.1226156,,0.564765525982256,-0.4766795036371416
0.0,0.0,,2.2561285,-2.12498285,,0.5736354273944387,-0.4781115879828326
0.0,0.0,,2.2584122,-2.1269044999999998,,0.5368674698795181,-0.4678706425871483
0.0,0.0,,2.26384295,-2.1316947,,0.5302237029985721,-0.46552444630171336
0.0,0.0,,2.2655975,-2.1331986,,0.5183806421591438,-0.44259038537941997
0.0,0.0,,2.2673242,-2.1346468,,0.5151445086705202,-0.44462183196966676
0.0,0.0,,2.2701370499999998,-2.1370697499999998,,0.5540910221337976,-0.4488315874294923
0.0,0.0,,2.27320055,-2.13940915,,0.5508034610630408,-0.43763504223138877
0.0,0.0,,2.2755399499999998,-2.1413865,,0.5039583804569102,-0.43660591808739957
0.0,0.0,,2.277573,-2.1431132,,0.5219020847973764,-0.4306146115191341
0.0,0.0,,2.2802466,-2.1452855,,0.5264650283553876,-0.4115256741780569
0.0,0.0,,2.28461905,-2.1487389,,0.5198320111992534,-0.4286263947672182
0.0,0.0,,2.28651285,-2.1502428,,0.51077487391105,-0.4121346651868294
0.0,0.0,,2.2896598999999997,-2.15277715,,0.5018018018018018,-0.3917018284106892
0.0,0.0,,2.29119165,-2.15400255,,0.48977797318091887,-0.4034039471301829
0.0,0.0,,2.2960932499999998,-2.15801295,,0.4859323882224646,-0.37338696162225576
0.0,0.0,,2.29681735,-2.15856995,,0.48298287448515065,-0.3741393786733837
0.0,0.0,,2.2991846,-2.1603802,,0.519589552238806,-0.38741088506346727
0.0,0.0,,2.3014126,-2.16202335,,0.5223915592028137,-0.3814415339839069
0.0,0.0,,2.30478245,-2.1646134,,0.48079413034095814,-0.3852005532503458
0.0,0.0,,2.3066484,-2.16608945,,0.49921577414295315,-0.3656655178073199
0.0,0.0,,2.3086536,-2.1675933499999998,,0.48678173476076037,-0.35047978606260816
0.0,0.0,,2.31107655,-2.1693479,,0.47606837606837604,-0.3452657678599101
0.0,0.0,,2.3149755499999998,-2.17210505,,0.4628167843788949,-0.33650505965866184
0.0,0.0,,2.3166187,-2.1733026,,0.4671838959949675,-0.33278566094100076
0.0,0.0,,2.3189024,-2.17494575,,0.4525695713995531,-0.3260169739537606
0.0,0.0,,2.32269,-2.1777585999999998,,0.4410134600158353,-0.322524609148813
0.0,0.0,,2.3236925999999998,-2.1784827,,0.44595676541232987,-0.3255881923133129
0.0,0.0,,2.32572565,-2.17990305,,0.4560900716479017,-0.32440302853814795
0.0,0.0,,2.32750805,-2.1811563,,0.44533280031980815,-0.31625266146202985
0.0,0.0,,2.3297082,-2.18268805,,0.44241461477362987,-0.3073527383087322
0.0,0.0,,2.33252105,-2.1846096999999998,,0.44259038537941997,-0.3002290796388627
0.0,0.0,,2.3344983999999998,-2.18597435,,0.4306146115191341,-0.2990202657361428
0.0,0.0,,2.3370049,-2.1877288999999998,,0.409333088370384,-0.2935828172354724
0.0,0.0,,2.3383417,-2.18864795,,0.4243809523809524,-0.29455314648334213
0.0,0.0,,2.34087605,-2.1904025,,0.43245341614906835,-0.28053387056157136
0.0,0.0,,2.34366105,-2.1921849,,0.39771510174937524,-0.2657442748091603
0.0,0.0,,2.3446636499999998,-2.1927976,,0.4223696682464455,-0.2692121797970034
0.0,0.0,,2.3469752,-2.1943572,,0.4079091907726108,-0.28589760041062495
0.0,0.0,,2.3494817,-2.1961396,,0.3868055555555555,-0.27881366537354524
0.0,0.0,,2.3512641,-2.1974763999999998,,0.3747056844937774,-0.27639250713311003
0.0,0.0,,2.3527123,-2.1984233,,0.3764785400473133,-0.23839075540338114
0.0,0.0,,2.3544389999999997,-2.1995373,,0.3832788577326682,-0.2591601721530767
0.0,0.0,,2.3576696,-2.2016539,,0.39266831159675714,-0.2548032936870997
0.0,0.0,,2.35947985,-2.20290715,,0.36057614500728274,-0.25626869105129974
0.0,-0.5855327468230694,,2.36115085,-2.2042718,,0.3692409678488565,-0.326207906295754
0.0,-0.5855327468230694,,2.3621256,-2.2051073,,0.3621586475942783,-0.30833102684749514
0.08602150537634409,-0.5855327468230694,,2.36404725,-2.2067783,,0.3726998996319839,-0.5640506329113923
0.08602150537634409,-0.5855327468230694,,2.36566255,-2.2093962,,0.3748948342587919,-0.5941333333333333
0.08602150537634409,-0.5855327468230694,,2.36744495,-2.21209765,,0.348125,-0.5509396636993077
0.08602150537634409,-0.5855327468230694,,2.3691995,-2.2145763,,0.37495792662403227,-0.3912203687445127
0.08602150537634409,-0.5855327468230694,,2.371706,-2.21733345,,0.33115338882282996,-0.33115338882282996
0.08602150537634409,-0.5855327468230694,,2.37318205,-2.21878165,,0.333682791672907,-0.3155360430533919
0.08602150537634409,-0.6881720430107527,,2.37479735,-2.2203691,,0.31983921906402524,-0.36274829045913387
0.08602150537634409,-0.6881720430107527,,2.3766633,-2.22245785,,0.3040807970519995,-0.3591810414315654
0.0,-0.6881720430107527,,2.37735955,-2.22334905,,0.303459547807137,-0.3741393786733837
0.0,-0.6881720430107527,,2.3788356,-2.2252707,,0.28053387056157136,-0.3771796174030811
0.0,-0.6881720430107527,,2.3802838,-2.2271088,,0.294631049986776,-0.39287603597249166
0.0,-0.6881720430107527,,2.38231685,-2.2295039,,0.3360482654600302,-0.42413858747382444
0.0,-0.6881720430107527,,2.3846841,-2.23248385,,0.32721398149508,-0.422449753507774
0.0,-0.6881720430107527,,2.3858538,-2.23398775,,0.31887791612995564,-0.40910760190965845
0.0,-0.6881720430107527,,2.3872463,-2.23577015,,0.33085833085833083,-0.4058287795992714
0.0,-0.6979472140762464,,2.3894186,-2.23872225,,0.31261400308685283,-0.41023752531762103
0.0,-0.6979472140762464,,2.3909225,-2.2406996,,0.316972542324655,-0.42763915547024955
0.0,-0.6979472140762464,,2.3920922,-2.24239845,,0.3200229819017524,-0.4586249485384932
0.0,-0.6979472140762464,,2.3934568499999997,-2.2442644,,0.316342467698424,-0.4444444444444444
0.0,-0.6979472140762464,,2.3952671,-2.24685445,,0.3028820010875476,-0.4879544459045116
0.0,-0.6979472140762464,,2.3979964,-2.25114335,,0.3155807365439094,-0.4837168910117238
0.0,-0.6979472140762464,,2.39874835,-2.2522851999999998,,0.31491166077738514,-0.48403215294373236
0.0,-0.6705767350928641,,2.4005028999999998,-2.2551816,,0.3168373151308305,-0.519226287578653
0.0,-0.6705767350928641,,2.40242455,-2.25827295,,0.3094014720177753,-0.4717340673300868
0.0,-0.6705767350928641,,2.403455,-2.2600832,,0.30132539897213956,-0.5416970581084367
0.0,-0.6705767350928641,,2.40476395,-2.26239475,,0.2947869806827203,-0.5077484047402006
0.0,-0.6705767350928641,,2.4059615,-2.2645391999999998,,0.28227543392879767,-0.5208041140719962
0.0,-0.6705767350928641,,2.4089136,-2.2698307,,0.2937376400791035,-0.5067091198544462
0.0,-0.6705767350928641,,2.40972125,-2.27125105,,0.30646492434663,-0.5249764373232799
0.0,-0.6705767350928641,,2.411253,-2.2737854,,0.32596927578639356,-0.5176579925650557
0.0,-0.501466275659824,,2.4127568999999998,-2.2760134,,0.32554061952074814,-0.43660591808739957
0.0,-0.501466275659824,,2.41412155,-2.2778236499999998,,0.3393237892171794,-0.4346468981662115
0.1710654936461388,-0.501466275659824,,2.41729645,-2.2817783499999997,,0.3445183237977424,-0.43660591808739957
0.1710654936461388,-0.501466275659824,,2.41891175,-2.28378355,,0.3499293230720905,-0.4195066842402561
0.1710654936461388,-0.501466275659824,,2.4194130499999997,-2.28434055,,0.3495998744704221,-0.4070893477069249
0.1710654936461388,-0.501466275659824,,2.4212233,-2.286485,,0.341927562922038,-0.4290390910841517
0.1710654936461388,-0.501466275659824,,2.4231449499999997,-2.2888801,,0.3490521698261006,-0.423896499238965
0.1710654936461388,-0.501466275659824,,2.4254008,-2.2916651,,0.3509766855702584,-0.4667923737691179
0.1710654936461388,-0.501466275659824,,2.42693255,-2.2936145999999997,,0.3551729634943408,-0.4545083639330885
0.1710654936461388,-0.501466275659824,,2.4283529,-2.29536915,,0.3688741721854305,-0.4496468213925328
0.1710654936461388,-0.501466275659824,,2.4299125,-2.2972908,,0.3539316918189039,-0.44285430331941966
0.1710654936461388,-0.501466275659824,,2.4315278,-2.29926815,,0.3588339507167016,-0.4234131508931965
0.1710654936461388,-0.501466275659824,,2.4332545,-2.30132905,,0.35404417606864774,-0.4291217257318953
0.1710654936461388,-0.501466275659824,,2.4353989499999997,-2.30400265,,0.37158105403602404,-0.4528455284552846
0.1710654936461388,-0.501466275659824,,2.437989,-2.3071497,,0.36227642276422767,-0.4194277108433735
0.1710654936461388,-0.501466275659824,,2.4389916,-2.30829155,,0.3639333551127083,-0.4096341239198382
0.1710654936461388,-0.39882697947214074,,2.44124745,-2.3108816,,0.38118049615055605,-0.42829680891964633
0.31573802541544477,-0.39882697947214074,,2.443002,-2.3126918499999998,,0.40398912058023567,-0.39644128113879
0.31573802541544477,-0.39882697947214074,,2.4447844,-2.3145577999999998,,0.37794741306191687,-0.4308644362792497
0.31573802541544477,-0.39882697947214074,,2.4467339,-2.3167858,,0.3869399096908649,-0.43711987443594275
0.31573802541544477,-0.39882697947214074,,2.44848845,-2.3188467,,0.3771796174030811,-0.43875541551792047
0.31573802541544477,-0.39882697947214074,,2.45377995,-2.3239711,,0.4694479561736199,-0.441975798452688
0.31573802541544477,-0.39882697947214074,,2.4560358,-2.32605985,,0.47384091875797535,-0.45787094122482536
0.31573802541544477,-0.39882697947214074,,2.45673205,-2.32672825,,0.46934906256583103,-0.4535830618892508
0.31573802541544477,-0.4222873900293255,,2.45879295,-2.3287613,,0.4354964816262705,-0.38998774724312973
0.3567937438905181,-0.4222873900293255,,2.4618843,-2.3320197499999997,,0.39566684425501686,-0.4403162055335969
0.3567937438905181,-0.4222873900293255,,2.4638895,-2.33435915,,0.365725541694025,-0.4524776604386678
0.3567937438905181,-0.4222873900293255,,2.4659504,-2.3369492,,0.3440926640926641,-0.43592252005478377
0.3567937438905181,-0.4222873900293255,,2.4667859,-2.33809105,,0.3333333333333333,-0.45119481571486436
0.3567937438905181,-0.4222873900293255,,2.46909745,-2.3409039,,0.4283791578542588,-0.45183532751977284
0.3567937438905181,-0.4222873900293255,,2.47054565,-2.3424078,,0.41982287544752217,-0.44919354838709674
0.3567937438905181,-0.4222873900293255,,2.47238375,-2.3444686999999997,,0.39252995066948554,-0.46397334443981675
0.3567937438905181,-0.41935483870967744,,2.47433325,-2.3467523999999997,,0.38072453861927547,-0.45238578680203045
0.3597262952101662,-0.41935483870967744,,2.4765891,-2.3494817,,0.386470078057242,-0.4503739640185972
0.3597262952101662,-0.41935483870967744,,2.479207,-2.3526566,,0.37376279147793995,-0.4563703400245801
0.3597262952101662,-0.41935483870967744,,2.480321,-2.35396555,,0.3933615819209039,-0.45843621399176954
0.3597262952101662,-0.41935483870967744,,2.48268825,-2.3567226999999997,,0.3994263176765866,-0.4827735644637053
0.3597262952101662,-0.41935483870967744,,2.4849441,-2.3593963,,0.3856673013674918,-0.4269017053075302
0.3597262952101662,-0.41935483870967744,,2.48781265,-2.36265475,,0.3937787203958996,-0.4598555211558308
0.3597262952101662,-0.41935483870967744,,2.4883139499999998,-2.3632396,,0.38815331010452964,-0.47024060785141414
0.3597262952101662,-0.41935483870967744,,2.4906255,-2.3660524499999998,,0.3665076492844218,-0.45487954267047775
0.3597262952101662,-0.41935483870967744,,2.49327125,-2.3695337,,0.35359466751309315,-0.4767815108067623
0.3597262952101662,-0.41935483870967744,,2.4944131,-2.3710933,,0.341927562922038,-0.46777241234516065
0.3597262952101662,-0.42717497556207235,,2.49633475,-2.3735162499999998,,0.3920464543374978,-0.4745473908413206
0.3626588465298143,-0.42717497556207235,,2.49889695,-2.37646835,,0.3970064148253742,-0.4366914935319483
0.3626588465298143,-0.42717497556207235,,2.5003173,-2.3780558,,0.39433628318584074,-0.4745473908413206
0.3626588465298143,-0.42717497556207235,,2.50196045,-2.380061,,0.3870743571924948,-0.48256443578081004
0.3626588465298143,-0.42717497556207235,,2.50352005,-2.3820383499999997,,0.37955706984667803,-0.4758650149508757
0.3626588465298143,-0.42717497556207235,,2.50585945,-2.3847955,,0.3939876215738285,-0.4485604992953493
0.3626588465298143,-0.42717497556207235,,2.50897865,-2.3885274,,0.40820813484792967,-0.451286206198096
0.3626588465298143,-0.42717497556207235,,2.5099255499999997,-2.3895857,,0.4026748599313212,-0.4519269776876268
0.3626588465298143,-0.4340175953079179,,2.51181935,-2.391758,,0.3922535211267606,-0.49390379073376195
0.34506353861192574,-0.4340175953079179,,2.51399165,-2.3942645,,0.3909457799613968,-0.4616659759635309
0.34506353861192574,-0.4340175953079179,,2.5164703,-2.3971609,,0.3950354609929078,-0.47163420829805247
0.34506353861192574,-0.4340175953079179,,2.51766785,-2.3984977,,0.4083577712609971,-0.4651356993736952
0.34506353861192574,-0.4340175953079179,,2.5196730499999997,-2.40080925,,0.3944759206798867,-0.4635871826883063
0.34506353861192574,-0.4340175953079179,,2.5222074,-2.40376135,,0.41335807050092765,-0.4731365470375876
0.34506353861192574,-0.4340175953079179,,2.5256051,-2.4075211,,0.435326299335678,-0.4538602566714199
0.34506353861192574,-0.4340175953079179,,2.52596715,-2.40788315,,0.4333787200933671,-0.44865082561417646
0.34506353861192574,-0.44086021505376344,,2.52813945,-2.41016685,,0.4261667941851568,-0.46349074266694407
0.33822091886608013,-0.44086021505376344,,2.5322891,-2.4147621,,0.43815142576204524,-0.46552444630171336
0.33822091886608013,-0.44086021505376344,,2.5329574999999998,-2.4154862,,0.4404032417473809,-0.4617616580310881
0.33822091886608013,-0.44086021505376344,,2.53460065,-2.41729645,,0.4456,-0.46204894234757365
0.33822091886608013,-0.44086021505376344,,2.5368008,-2.4196637,,0.4331259720062209,-0.4575888272745944
0.33822091886608013,-0.44086021505376344,,2.5402263499999997,-2.4233398999999998,,0.4624325446243254,-0.4515605999189299
0.33822091886608013,-0.44086021505376344,,2.5418695,-2.4250666,,0.420615442703417,-0.4861444468688632
0.33822091886608013,-0.44086021505376344,,2.54401395,-2.42737815,,0.4464035263474254,-0.44622471460044066
0.33822091886608013,-0.44086021505376344,,2.54574065,-2.4291327,,0.4316992830846735,-0.4385826771653543
0.33822091886608013,-0.44086021505376344,,2.5481636,-2.4316670499999997,,0.427721251679785,-0.47637374385289716
